ImageName	SEF_B0	SEF_B1	SEF_B2	SEF_B3	SEF_B4	SEF_M0	SEF_M1	SEF_M2	SEF_M3	SEF_M4	MCT_B0	MCT_B1	MCT_B2	MCT_B3	MCT_B4	MCT_M0	MCT_M1	MCT_M2	MCT_M3	MCT_M4	EDG_B0	EDG_B1	EDG_B2	EDG_B3	EDG_B4	EDG_M0	EDG_M1	EDG_M2	EDG_M3	EDG_M4	CEN_B0	CEN_B1	CEN_B2	CEN_B3	CEN_B4	CEN_M0	CEN_M1	CEN_M2	CEN_M3	CEN_M4	NEC_B0	NEC_B1	NEC_B2	NEC_B3	NEC_B4	NEC_M0	NEC_M1	NEC_M2	NEC_M3	NEC_M4
ABP1	-0.0266146	-0.030219222222222224	-0.02589984615384615	-0.003088222222222223	-0.03682145454545455	-0.012892200000000003	-0.017322999999999998	-0.025987307692307688	-0.025918999999999998	-0.03822445454545455	-0.039350100000000006	-0.043666666666666666	-0.02219769230769231	-0.021592666666666663	-0.03166000000000001	-0.0047473	0.03207811111111111	-0.01254476923076923	-0.031226555555555553	-0.025034545454545462	0.0438044	-0.03290077777777778	-0.03077538461538461	-0.09231222222222223	-0.096021	-0.0880184	-0.13066244444444444	-0.12293138461538461	-0.13118555555555558	-0.16363818181818182	-0.033618600000000005	0.02159688888888889	0.02636246153846154	0.059744000000000005	0.06011445454545455	0.052718100000000004	0.08780944444444444	0.07549938461538462	0.08824733333333334	0.09906445454545455	-0.0020847000000000005	-0.07148044444444444	-0.017158076923076925	-0.11208144444444443	-0.0949211818181818	-0.06687689999999999	-0.09728122222222223	-0.06383530769230769	-0.1530798888888889	-0.14133990909090907
ABP140	-0.0073574999999999995	-0.003010894736842105	0.0036868181818181817	0.006639428571428572	0.00927775	0.008448166666666666	0.010878631578947367	0.011463818181818181	0.009031321428571428	0.007760349999999999	-0.0059553888888888885	0.012930210526315789	0.023688772727272725	0.028496499999999998	0.029140849999999996	0.030215999999999996	0.033667052631578945	0.03538968181818183	0.035572285714285716	0.031815600000000006	-0.010888111111111114	-0.038609263157894744	-0.04817972727272728	-0.048836892857142856	-0.050207550000000004	-0.056140055555555554	-0.07203157894736842	-0.06724913636363637	-0.06615210714285714	-0.07725055	0.0028311111111111115	0.025850947368421053	0.0388355909090909	0.03814203571428571	0.03862235	0.03819333333333333	0.04396136842105263	0.04456290909090909	0.04019585714285714	0.0422095	-0.008178222222222224	-0.01707236842105263	-0.04364409090909091	-0.014850071428571424	-0.02297845	-0.006033388888888888	0.0025172105263157893	-0.017946318181818185	-0.0029085000000000014	-0.013537249999999997
ABZ2	0.004543069767441861	0.015228842105263157	0.02021470833333333	0.026853499999999995	0.021295161290322585	0.012787767441860465	0.01626978947368421	0.010319104166666667	0.01121647619047619	0.011209096774193551	0.023854069767441862	0.04514215789473684	0.05238404166666666	0.06295061904761903	0.05206903225806453	0.03356809302325581	0.036297842105263156	0.025033604166666668	0.026006428571428573	0.021801677419354838	-0.03308048837209302	-0.06422931578947366	-0.07169791666666667	-0.08705288095238095	-0.06976764516129032	-0.049592395348837214	-0.0500767894736842	-0.03784395833333334	-0.03754197619047619	-0.024901193548387095	0.02338720930232558	0.045461894736842104	0.052769437499999995	0.06259578571428571	0.051126	0.031452	0.03254173684210526	0.023006895833333332	0.02386304761904762	0.018284096774193546	0.016379790697674416	0.01604794736842105	0.010978395833333335	0.020548690476190477	0.027629870967741936	0.012523	0.024052368421052635	0.02071652083333333	0.024449761904761908	0.03616467741935484
ACB1	-0.0195075593220339	-0.01341883870967742	-0.009800234042553192	-0.009840854545454544	-0.009092825396825396	-0.00448106779661017	-0.00791674193548387	-0.004151106382978722	-0.005135290909090909	-0.004867079365079364	-0.02235318644067797	-0.028504903225806455	-0.025317851063829784	-0.024442690909090903	-0.01868825396825397	-0.011067491525423728	-0.016403290322580647	-0.010959468085106385	-0.010028618181818182	-0.011054111111111112	0.00822591525423729	0.01875167741935484	0.016730851063829787	0.020109527272727273	0.012136523809523809	0.0037402711864406783	0.008485290322580646	0.0016510638297872334	-0.0022942181818181822	-0.0015344126984126985	-0.011290254237288135	-0.021400387096774193	-0.016192340425531915	-0.0198094	-0.011784730158730158	-0.004103694915254238	-0.009084709677419355	-0.0031241702127659567	-0.0012829090909090913	-0.0007625079365079367	-0.01454008474576271	-0.011005290322580644	-0.006970787234042551	-0.0035585636363636365	-0.00981926984126984	-0.007578796610169489	-0.017019612903225807	-0.008745446808510639	-0.011507563636363639	-0.009941460317460318
ACC1	-0.02312867142857143	-0.012762577777777779	-0.006912338983050848	-0.0037080847457627115	-0.0003494285714285713	-0.006866914285714286	-0.0037790222222222206	-0.0014033898305084744	0.000739542372881356	-0.0047406904761904765	-0.03148632857142858	-0.027153933333333328	-0.01792671186440678	-0.008892406779661017	-0.0011695	-0.0061935	-0.0006988666666666665	0.002249322033898305	0.003614169491525424	-0.0048941666666666665	-0.0005739571428571433	0.0107032	0.0010015423728813564	-0.008134101694915253	-0.013656738095238097	-0.04192278571428571	-0.04778164444444444	-0.03259615254237288	-0.03719881355932203	-0.035664833333333326	-0.003949057142857141	-0.0115794	-0.0008106440677966096	0.004149745762711865	0.011973023809523808	0.025683528571428572	0.02932275555555555	0.022885474576271186	0.024064305084745764	0.023225499999999996	-0.02161294285714286	-0.011029844444444442	-0.006043271186440678	0.0009574406779661008	0.0013249523809523807	0.05579739999999999	0.06164168888888888	0.052931830508474574	0.0482958813559322	0.05210328571428572
ACE2	0.008402142857142856	0.014048545454545454	0.0036416666666666663	0.016012846153846152	0.015210857142857146	0.009587428571428571	0.013279090909090909	0.015747583333333332	0.01054753846153846	0.013483642857142857	0.02744085714285714	0.035612181818181814	-0.004493166666666667	0.02864430769230769	0.025758785714285717	0.022861142857142858	0.03580181818181818	0.03292775	0.02435246153846154	0.032278857142857144	-0.036583142857142856	-0.04566518181818182	-0.015349166666666669	-0.047200538461538454	-0.04032449999999999	-0.03406771428571428	-0.05103763636363637	-0.04983225	-0.03837492307692307	-0.04641514285714287	0.027072714285714283	0.035423	0.012688416666666667	0.034870384615384616	0.029450214285714284	0.022034571428571428	0.03486327272727272	0.032448	0.022598307692307692	0.030774857142857142	0.010004	0.012575909090909092	0.004434083333333334	0.025638846153846154	0.007572928571428572	0.023300857142857147	0.01840881818181818	0.01168325	0.015241923076923077	0.021107214285714288
ACF2	-0.0009729999999999999	0.010695393939393939	0.01385484	0.014898617021276593	0.014788576923076922	0.008994410256410257	0.007544939393939395	0.00708826	0.008576510638297874	0.010555076923076924	0.015201410256410254	0.02100078787878788	0.030138699999999997	0.031530808510638296	0.028364499999999997	0.017932564102564105	0.012904636363636365	0.012276099999999998	0.013438000000000002	0.018040384615384614	-0.023135307692307695	-0.030568121212121206	-0.040947779999999996	-0.04251363829787235	-0.0391353076923077	-0.024822641025641027	-0.016862606060606057	-0.01655922	-0.017814255319148934	-0.022761846153846153	0.0158644358974359	0.022502545454545456	0.031812780000000006	0.033030744680851064	0.029214346153846157	0.016586435897435896	0.011117636363636364	0.01108326	0.011394638297872342	0.016474653846153847	0.007601974358974359	0.006546818181818183	0.00837684	0.012972085106382978	0.00671596153846154	0.007584051282051281	0.00944518181818182	0.00872832	0.012023553191489362	0.013434153846153847
ACF4	-0.006126018181818182	0.004695068181818182	0.01130075806451613	0.011996999999999999	0.015561976190476192	0.006401763636363634	0.010131318181818182	0.010565129032258066	0.010318388888888889	0.01157245238095238	0.004756509090909091	0.021048022727272724	0.03836235483870968	0.038735222222222226	0.040007238095238096	0.02158598181818182	0.027235272727272733	0.027245645161290327	0.027094861111111115	0.02650428571428571	-0.010262272727272724	-0.03057047727272727	-0.055557225806451616	-0.054760611111111114	-0.05459419047619047	-0.03562383636363636	-0.03923406818181818	-0.044312629032258063	-0.0391118888888889	-0.03790645238095238	0.005746090909090909	0.02210918181818182	0.04136282258064517	0.0408393888888889	0.0406822380952381	0.021278963636363644	0.02460361363636364	0.027178	0.025453138888888886	0.024722190476190477	0.0021287818181818185	0.0051536590909090916	-0.001436790322580645	-0.001627500000000001	0.002689333333333333	0.010700690909090907	0.013028795454545456	-0.00035735483870967804	7.050000000000016e-05	0.016629071428571427
ACH1	-0.008738703703703705	-0.00329974074074074	0.007381606060606061	0.003533055555555555	0.004877526315789474	0.011601555555555554	0.007434740740740741	0.005055848484848484	0.0074927499999999985	0.007545368421052632	0.01382425925925926	0.01102359259259259	0.03198945454545454	0.026479916666666665	0.020863	0.03579062962962963	0.01946866666666667	0.01646569696969697	0.023346166666666664	0.024306894736842104	-0.02563711111111111	-0.03340511111111111	-0.059388787878787874	-0.049565194444444446	-0.03378026315789474	-0.06345303703703703	-0.0560437037037037	-0.031204363636363638	-0.046677083333333334	-0.04241431578947369	0.019851444444444446	0.025956444444444445	0.04432293939393939	0.04048497222222222	0.027086000000000002	0.04243388888888889	0.038110185185185184	0.025014151515151517	0.03193952777777778	0.03148463157894737	-0.010732407407407406	0.015164814814814817	-0.004004030303030303	0.005063416666666667	0.02644136842105263	0.02516359259259259	0.015217962962962963	0.01995869696969697	0.029759527777777777	0.004685894736842107
ACK1	-0.00506874074074074	0.015997457142857146	0.023154980000000002	0.025328424242424246	0.025756374999999998	0.013359962962962966	0.011726428571428572	0.01801244	0.020053878787878787	0.0196815	0.014365000000000001	0.04519668571428572	0.06602364	0.07432757575757576	0.069209125	0.039934333333333336	0.033469142857142864	0.04399956000000001	0.04249681818181818	0.04292754166666666	-0.020616814814814817	-0.06579054285714286	-0.09739742000000001	-0.10479	-0.09545291666666667	-0.06120937037037038	-0.049923857142857145	-0.06636554	-0.06160557575757577	-0.06282825	0.019664407407407408	0.04972005714285715	0.07223662000000002	0.07797954545454545	0.07175479166666666	0.03956125925925926	0.03241882857142857	0.04237706	0.04063727272727272	0.040388458333333335	0.04527966666666667	0.03050637142857143	-0.0018042999999999996	-0.0004795151515151517	0.009668208333333334	0.014337814814814815	0.013076971428571428	0.00705276	0.006753030303030302	0.01756275
ACN9	0.004125571428571428	-0.015653055555555555	-0.012943416666666667	-0.013572375	-0.0060858461538461535	0.00026807142857142855	0.008819277777777778	-0.0013381666666666657	0.0024114375000000004	-0.005392461538461539	0.0038854285714285714	-0.03103427777777778	-0.022186166666666663	-0.0142159375	-0.02191869230769231	0.014776	0.021710166666666666	0.009982	0.0160485	0.014237769230769231	-0.009825071428571428	5.244444444444369e-05	0.002737499999999999	-0.022489312499999997	0.010922846153846155	-0.0230945	-0.04980311111111111	-0.03535925	-0.0257233125	-0.040879384615384616	0.0003210714285714285	-0.0025764444444444437	-0.006420833333333335	0.0207616875	-0.006932538461538462	0.018204357142857144	0.036323666666666664	0.019832333333333337	0.0187880625	0.025373076923076922	0.01890892857142857	0.014829722222222222	-0.012527749999999999	-0.0023609374999999967	0.009059692307692309	0.030612214285714288	0.03623005555555556	0.041545000000000006	0.0095305	0.021776153846153848
ACO2	-0.06294790476190477	-0.08627646808510638	-0.08970139285714285	-0.0766298157894737	-0.07337834615384616	-0.04409259523809524	-0.06124361702127659	-0.04877376785714286	-0.059270078947368424	-0.02719407692307692	-0.1206318333333333	-0.16486036170212767	-0.15987058928571427	-0.14110831578947372	-0.14854242307692309	-0.0764612380952381	-0.07950953191489361	-0.06580276785714285	-0.0890958157894737	-0.04404323076923077	0.009392190476190476	0.054584723404255325	0.054721785714285716	0.056515526315789474	0.06239453846153846	0.03120211904761904	0.017230212765957445	-0.002656392857142857	0.025943999999999995	-0.03114092307692308	-0.01670052380952381	-0.055860170212765944	-0.06191228571428571	-0.05906068421052633	-0.06480792307692308	-0.026543166666666663	-0.010049829787234038	-0.0010138750000000005	-0.0164143947368421	0.021972423076923077	-0.07397528571428572	-0.060313255319148926	-0.07880764285714285	-0.038196736842105256	0.0025579230769230766	-0.024510809523809525	-0.013707148936170217	-0.02223892857142857	-0.021292131578947365	-0.01656626923076923
ACP1	-0.11162825	-0.0659783076923077	-0.11216653846153848	-0.08429211111111111	-0.0851690357142857	-0.0355916875	-0.04624761538461538	-0.03365284615384615	-0.04754777777777777	-0.05380035714285714	-0.145181125	-0.16357761538461538	-0.1728951538461538	-0.14764744444444444	-0.15692914285714288	-0.0757483125	-0.06819023076923075	-0.06301884615384615	-0.07238549999999999	-0.06673564285714285	-0.0530941875	0.009573	0.07733838461538463	0.04970911111111112	0.04708560714285715	0.010729937500000002	0.016178076923076923	-0.05530100000000001	-0.00462961111111111	-0.0036544285714285715	0.019902375	-0.03644415384615385	-0.08406092307692307	-0.05098994444444445	-0.05046164285714285	-0.008537249999999998	-0.011341307692307696	0.033028615384615385	-0.006276833333333334	0.0025871785714285714	-0.11454381250000001	-0.056562	-0.035782153846153845	-0.04150027777777779	-0.056969428571428574	0.014140687499999999	0.018919538461538467	-0.016284923076923082	-0.027034777777777776	-0.0044611071428571425
ACS1	0.005956134328358208	0.01567050847457627	0.018259197802197803	0.018994	0.020816750000000002	0.011580358208955224	0.01078837288135593	0.009158725274725275	0.010406126760563381	0.009557699999999999	0.03204082089552239	0.038193406779661015	0.04254638461538462	0.04591028169014084	0.046823275	0.024297761194029852	0.022903915254237288	0.01874721978021978	0.020301957746478874	0.017308374999999997	-0.03628602985074627	-0.052711084745762714	-0.05969967032967033	-0.06633108450704227	-0.06570179999999999	-0.037477268656716425	-0.03343323728813559	-0.027186087912087917	-0.030201887323943657	-0.023897525	0.031558402985074625	0.038950152542372884	0.04357323076923077	0.04716208450704225	0.047317149999999995	0.023434552238805965	0.021915762711864406	0.016992274725274727	0.018711478873239436	0.01541275	0.02069628358208955	0.012405033898305086	0.011504175824175825	0.012695957746478873	0.010187075	0.009743537313432834	0.013613677966101695	0.015391956043956042	0.019434577464788733	0.013423425
ACS2	-0.023779838709677422	-0.031013333333333337	-0.11863636666666667	-0.15182448275862068	-0.175339	-0.11825141935483871	-0.15855566666666668	-0.1598358666666667	-0.2247904137931035	-0.20532242105263157	-0.024001000000000005	-0.06425357142857142	-0.2038585	-0.25683303448275857	-0.2748202631578947	-0.24251941935483873	-0.3113252380952381	-0.3104831333333333	-0.3546003448275862	-0.3671238421052632	-0.005306096774193548	0.023209047619047622	0.0996629	0.11705427586206898	0.11818563157894738	0.07218058064516131	0.07447257142857142	0.07585679999999999	0.07427058620689655	0.11080915789473683	-0.005792258064516128	-0.016944333333333332	-0.11282283333333334	-0.1257694482758621	-0.13704326315789472	-0.05072509677419354	-0.06217076190476188	-0.05925289999999998	-0.054625551724137925	-0.10079410526315791	-0.009171000000000004	-0.025767238095238093	-0.01664413333333333	-0.01611851724137931	-0.025508000000000003	-0.06789148387096773	-0.146438380952381	-0.09749276666666667	-0.09790868965517242	-0.115356
ADA2	0.0003573260869565222	0.013125458333333333	-0.11789016279069768	-0.11255465116279068	-0.11068405	-0.1048676956521739	-0.12974870833333332	-0.10835153488372093	-0.1160676976744186	-0.10512290000000002	0.03578791304347826	0.03727454166666667	-0.19772311627906977	-0.21661367441860463	-0.197679975	-0.1939807608695652	-0.22708679166666665	-0.2248691627906977	-0.22715955813953484	-0.19193310000000002	-0.05136180434782609	-0.071397625	0.11266786046511629	0.08717283720930233	0.09466669999999999	0.09848167391304348	0.101504125	0.1084402558139535	0.1106827906976744	0.09716517499999999	0.04023786956521739	0.05281483333333333	-0.11195130232558138	-0.10346918604651163	-0.08228022500000001	-0.07789617391304349	-0.07737908333333333	-0.08747623255813954	-0.08303397674418603	-0.0789983	0.022227043478260867	0.004027875	-0.005633139534883724	-0.05909476744186047	-0.02838115	-0.06670132608695653	-0.13501529166666668	-0.05996093023255814	-0.05411086046511628	-0.04687855
ADD37	-0.0031340833333333338	0.004646	0.013087037037037038	0.014641944444444444	0.017380466666666667	0.007489083333333334	0.009627736842105264	0.009075481481481481	0.010170333333333332	0.008130933333333333	0.009809	0.01938868421052632	0.03559692592592593	0.038334999999999994	0.03954426666666667	0.021967625	0.026962473684210522	0.023978999999999997	0.025334333333333334	0.024249733333333336	-0.015955125	-0.028565263157894736	-0.04563792592592592	-0.05315955555555555	-0.05483706666666667	-0.035315124999999996	-0.03726642105263158	-0.034105777777777777	-0.037884722222222215	-0.0336744	0.011170833333333333	0.019808842105263156	0.03524840740740741	0.03926366666666667	0.03938313333333333	0.02168570833333333	0.024162000000000003	0.022267370370370368	0.023127333333333333	0.021674866666666664	0.002750791666666667	0.0030726315789473685	0.00501988888888889	-0.00019244444444444455	0.012119533333333331	0.002156166666666667	0.01578078947368421	0.0053775555555555556	0.0061555555555555565	0.015209866666666664
ADD66	-0.006922739130434783	0.004730960000000001	0.007989636363636364	0.008092684210526314	0.008031	0.005957695652173914	0.010074320000000001	0.006640424242424243	0.008969052631578947	0.008994833333333334	0.0052129565217391306	0.01484688	0.021907878787878785	0.02673357894736842	0.022960833333333333	0.016482695652173914	0.0191826	0.015556151515151518	0.022538105263157894	0.020562166666666666	-0.010477086956521737	-0.02045392	-0.02864136363636364	-0.035407210526315784	-0.02868188888888889	-0.02991269565217391	-0.03075168	-0.021249363636363636	-0.028609210526315793	-0.027485888888888886	0.005490652173913044	0.01487128	0.022359666666666667	0.026901526315789476	0.022280833333333333	0.016182304347826085	0.01934264	0.013511333333333334	0.020865684210526318	0.018000111111111113	-0.002601217391304346	-0.00207616	0.001346181818181818	0.005882526315789474	0.0019433888888888884	0.012553347826086957	0.01616532	0.010989181818181816	0.011924368421052633	0.01819566666666667
