ImageName	SEF_B0	SEF_B1	SEF_B2	SEF_B3	SEF_B4	SEF_M0	SEF_M1	SEF_M2	SEF_M3	SEF_M4	MCT_B0	MCT_B1	MCT_B2	MCT_B3	MCT_B4	MCT_M0	MCT_M1	MCT_M2	MCT_M3	MCT_M4	EDG_B0	EDG_B1	EDG_B2	EDG_B3	EDG_B4	EDG_M0	EDG_M1	EDG_M2	EDG_M3	EDG_M4	CEN_B0	CEN_B1	CEN_B2	CEN_B3	CEN_B4	CEN_M0	CEN_M1	CEN_M2	CEN_M3	CEN_M4	NEC_B0	NEC_B1	NEC_B2	NEC_B3	NEC_B4	NEC_M0	NEC_M1	NEC_M2	NEC_M3	NEC_M4
KIN1	-0.0022996949152542367	0.013523622222222222	0.0117094693877551	0.014577945454545453	0.01742773170731707	0.01131784745762712	0.014054933333333334	0.015547163265306124	0.01289510909090909	0.016363207317073174	0.01801008474576271	0.03744526666666667	0.03999622448979592	0.04445267272727273	0.04866180487804878	0.03271833898305084	0.03797791111111111	0.04195075510204082	0.03801996363636364	0.03985698780487806	-0.02477437288135593	-0.054507911111111106	-0.05951963265306122	-0.06348745454545454	-0.07174463414634145	-0.04544601694915255	-0.05548617777777777	-0.060217979591836744	-0.05674118181818181	-0.05778164634146342	0.02021320338983051	0.04107695555555556	0.04422657142857143	0.04706449090909091	0.05153808536585365	0.03304557627118644	0.03815777777777778	0.042147428571428565	0.03880687272727273	0.039899097560975615	0.028092033898305085	0.037509066666666674	0.03684791836734694	0.004697854545454545	-0.005422463414634147	0.008292050847457629	0.004047022222222222	0.010812387755102041	0.0005022181818181822	0.007006756097560976
KIN2	-0.002615075	0.010315861111111109	0.014674119047619047	0.022949212121212124	0.021302315789473683	0.008266850000000001	0.017809250000000002	0.012037095238095239	0.020310121212121217	0.014013552631578946	0.0147311	0.038237527777777766	0.04495464285714286	0.05960700000000001	0.055136157894736845	0.028825774999999998	0.04489877777777778	0.0378812619047619	0.046332454545454545	0.03995060526315789	-0.021195675	-0.05493922222222222	-0.062149785714285706	-0.08653278787878788	-0.07933228947368422	-0.043605574999999994	-0.05826661111111112	-0.05502840476190477	-0.06879333333333335	-0.05907931578947368	0.018227025	0.04294561111111111	0.04850064285714286	0.062506	0.0583148947368421	0.030186674999999996	0.044061277777777776	0.03876235714285715	0.047589090909090914	0.04052707894736842	0.03000045	0.04963908333333335	0.040763238095238095	0.002218212121212122	-0.0005376842105263143	0.009300775	0.01694680555555556	0.004754380952380953	-0.0011362424242424244	0.0023185
KIN28	0.011200272727272727	0.012473785714285713	-0.02888584210526316	-0.040424571428571435	-0.05654655555555556	-0.07046918181818183	-0.06326514285714285	-0.06540831578947369	-0.05633000000000001	-0.061564444444444436	0.040193	0.04068078571428572	-0.05076321052631579	-0.09012361904761905	-0.10689244444444446	-0.124042	-0.13973728571428573	-0.12753515789473682	-0.10877523809523809	-0.13557172222222225	-0.04703381818181818	-0.055941857142857154	0.02342226315789474	0.066469	0.08303938888888888	0.07803745454545453	0.1055337857142857	0.05279284210526316	0.08667785714285714	0.10107416666666666	0.04091081818181819	0.04075457142857142	-0.02400315789473684	-0.05768680952380953	-0.07382088888888888	-0.07021381818181818	-0.0852797142857143	-0.048183263157894736	-0.06667819047619046	-0.08699983333333333	0.025764818181818184	0.01944992857142857	-0.019399894736842106	0.009098142857142857	-0.013133500000000001	-0.06236836363636364	-0.09090214285714286	-0.07736194736842104	-0.04134909523809524	-0.06348466666666669
KIN4	-0.00016251428571428597	0.010649583333333332	0.020376047619047617	0.02352972727272727	0.02714171153846154	0.022350028571428572	0.020191416666666667	0.02944085714285714	0.02759072727272727	0.03147107692307692	0.02047971428571429	0.04276941666666667	0.059389142857142856	0.07000842424242425	0.0781315576923077	0.06816308571428571	0.06115416666666667	0.08193957142857143	0.0770879696969697	0.08056559615384616	-0.034670799999999995	-0.07510091666666667	-0.08938476190476191	-0.106381	-0.11841624999999999	-0.10677817142857142	-0.10421008333333333	-0.129698	-0.1257121818181818	-0.1267876923076923	0.02563297142857143	0.046868749999999994	0.061361952380952385	0.07212251515151515	0.07954978846153846	0.07002294285714286	0.06369583333333334	0.0832297619047619	0.07731124242424242	0.08069665384615385	-0.004741685714285715	-0.0010945833333333335	0.001489333333333333	0.0017947575757575756	0.011763653846153847	0.014894342857142855	0.016418166666666668	0.025412047619047622	0.024963454545454542	0.01405207692307692
KIP1	0.004308	0.015872333333333336	0.010225950000000001	0.012919964285714288	0.012608	0.005865538461538462	-0.004942999999999999	0.0017094000000000002	0.005121464285714285	0.001074076923076923	0.03425557692307692	0.04812209523809524	0.03687425	0.039135357142857145	0.03852530769230769	0.02822253846153846	0.009837761904761905	0.01722855	0.02302589285714286	0.013449692307692308	-0.05117857692307692	-0.0668840476190476	-0.05566574999999998	-0.056394892857142866	-0.05743961538461539	-0.04413165384615384	-0.03826680952380953	-0.035797850000000006	-0.03710946428571428	-0.025132769230769233	0.03387511538461539	0.04801880952380952	0.039242349999999995	0.04056496428571429	0.041051346153846154	0.036281269230769235	0.02949152380952381	0.022735799999999994	0.02597403571428572	0.018111692307692308	0.0135115	0.016916047619047615	0.00784775	0.012086428571428573	0.009207076923076925	-0.016136576923076924	-0.04594666666666667	-0.01115615	0.0004652142857142862	0.001773038461538461
KIP2	-0.007939636363636364	0.00587475	0.005104	0.01111239024390244	0.011831685185185185	0.010920272727272726	0.0061287500000000005	0.008720428571428572	0.009925756097560976	0.012328240740740739	0.010632727272727273	0.034165812500000003	0.031080666666666673	0.03279619512195121	0.03879298148148148	0.034931000000000004	0.029382750000000003	0.029730142857142858	0.029509170731707317	0.03804092592592593	-0.019099318181818183	-0.0524026875	-0.051201333333333335	-0.05064051219512195	-0.06200966666666668	-0.05144427272727272	-0.049649	-0.04778914285714286	-0.04718182926829268	-0.06044390740740741	0.014502090909090907	0.03705175	0.03809114285714286	0.03682129268292683	0.0436952962962963	0.03625004545454546	0.03382675	0.03273966666666666	0.03164819512195122	0.04090251851851851	0.007479454545454547	0.003932	0.01598438095238095	0.012135512195121951	0.006125777777777778	-0.002812772727272728	-0.0082015	0.01980290476190476	0.007582463414634147	0.0010357037037037036
KIP3	-0.009970954545454545	-0.0011309473684210525	0.0029951923076923077	0.0014901621621621621	0.0037311282051282046	-0.002791136363636364	-0.0026642105263157898	-0.0005132692307692304	0.00014824324324324344	-0.0014374358974358977	0.005872818181818181	0.011707947368421052	0.021458923076923077	0.01658327027027027	0.020136512820512827	0.006409136363636363	0.002978578947368421	0.008780307692307693	0.009472729729729729	0.00808174358974359	-0.015692454545454548	-0.021171684210526315	-0.037069807692307694	-0.02793302702702703	-0.034203820512820504	-0.015527045454545453	-0.012921526315789472	-0.01929784615384615	-0.021450027027027026	-0.016641153846153844	0.009052545454545454	0.013449631578947366	0.025574730769230773	0.020870027027027026	0.024754410256410255	0.009873272727272725	0.01064021052631579	0.013582576923076923	0.014146864864864864	0.012962102564102565	-0.0007215909090909091	-0.001794473684210526	0.007717346153846153	0.006575243243243243	0.0005089743589743588	-0.011164500000000003	-0.02271557894736842	-0.012625153846153848	-0.007481810810810814	-0.00486997435897436
KKQ8	0.0017465555555555557	0.005371894736842106	0.012322000000000001	0.018733250000000003	0.018531175	0.01510088888888889	0.012174473684210527	0.014546300000000002	0.017353708333333332	0.015440099999999998	0.024706888888888893	0.026939894736842107	0.0388728	0.05289825	0.05737760000000001	0.04576011111111111	0.036291210526315794	0.04209885	0.049843875	0.04594279999999999	-0.028861555555555553	-0.04044489473684211	-0.05510799999999999	-0.074594	-0.07863725	-0.06882944444444444	-0.05648878947368421	-0.061855400000000005	-0.07259941666666665	-0.06736165000000001	0.024308666666666666	0.028057052631578948	0.04173885000000001	0.054458625000000004	0.05729695	0.04592722222222222	0.03811510526315789	0.0431785	0.04979150000000001	0.046214675	0.01836	0.011450894736842108	0.02763235	0.020817416666666668	0.01786045	0.012202833333333335	0.011653736842105264	0.019844149999999998	0.025600166666666663	0.0230608
KOG1	-0.006385636363636362	-0.00315	-0.0007425000000000001	-0.0029305263157894733	0.0008935384615384611	-0.006365727272727273	-0.0102975	-0.0039989	-0.006352315789473685	-0.011015538461538464	0.010769545454545454	0.015491249999999998	0.0173157	0.012393631578947368	0.024645230769230766	0.0018243636363636366	-0.007528874999999999	-0.0011811000000000013	-0.006330315789473684	-0.007473615384615384	-0.013012454545454548	-0.02233425	-0.03483280000000001	-0.02962852631578947	-0.03714046153846154	-0.008423909090909091	0.002707624999999999	0.0008774000000000004	0.005188578947368422	0.006202692307692308	0.012851636363636364	0.0167725	0.026300100000000003	0.022032842105263156	0.028439153846153847	0.005506181818181818	-0.0013587500000000006	0.0014614999999999997	-0.0038500526315789485	-0.005364384615384616	0.012075545454545455	-0.0042615	0.0237759	0.01623663157894737	0.021914153846153844	0.0053838181818181815	0.046848	0.0205455	0.017753473684210527	-0.0036462307692307692
KRE1	-0.02756325	-0.013136	-0.015759	-0.008912500000000002	0.0013544999999999998	-0.013882249999999999	-0.0055325	-0.0020477499999999992	0.003508499999999999	0.0026087999999999992	-0.001538750000000002	-0.0167625	-0.004769250000000001	0.004781666666666668	0.0223673	-0.00014275000000000008	0.0104695	0.01462275	0.01745	0.006261999999999999	-0.036692	0.0135035	-0.008813000000000001	-0.036415333333333334	-0.0505211	-0.0346235	-0.047965749999999995	-0.06218575	-0.05475616666666666	-0.0449909	0.020764499999999998	-0.0114885	0.007858	0.0246	0.035255999999999996	0.0430795	0.03519775	0.0395125	0.0342275	0.0271829	-0.048141500000000004	-0.00030450000000000095	-0.015180000000000003	-0.026589833333333337	-0.011968000000000001	-0.071423	-0.02785775	-0.040714999999999994	-0.0356495	-0.0435652
KRE11	-0.006241333333333335	-0.0005710000000000001	-7.473684210526322e-05	0.006964947368421053	0.01048964	0.003782083333333333	0.006809875	0.008236421052631579	0.0051813684210526316	0.00979716	0.015671166666666667	0.020831625	0.022317421052631577	0.03696826315789474	0.04342416	0.033729749999999996	0.033432375	0.03159647368421052	0.03228121052631579	0.03767064	-0.021773749999999998	-0.034805	-0.035568315789473684	-0.05709457894736841	-0.06313587999999999	-0.048932	-0.049994125	-0.048962052631578955	-0.05193821052631579	-0.05273968000000001	0.017461666666666667	0.026384124999999998	0.026282421052631583	0.04195494736842105	0.04668628	0.03661775	0.03520925	0.03336457894736842	0.03462763157894736	0.03787648	0.011957250000000003	0.0162495	0.008718421052631578	-0.005060157894736843	-0.005738359999999999	0.01617275	0.027747625	0.016335736842105264	0.0038357368421052633	0.014061999999999998
KRE2	-0.037942525	-0.03968105405405406	-0.026887175000000003	-0.023098116666666665	-0.027010372093023257	-0.027845125	-0.04481635135135135	-0.039338725000000005	-0.040341749999999996	-0.04276830232558139	-0.0543137	-0.07468713513513515	-0.04154525	-0.03459163333333333	-0.04808390697674418	-0.048837399999999996	-0.0763115945945946	-0.0747981	-0.07656583333333335	-0.07266976744186046	0.027918875	0.06892732432432432	0.034535424999999995	0.02872826666666666	0.045045046511627905	0.04996165	0.07817367567567568	0.07770930000000001	0.08543091666666666	0.08394090697674418	-0.030869	-0.0616864054054054	-0.027112674999999996	-0.022897116666666665	-0.03607090697674418	-0.03766412500000001	-0.06380932432432433	-0.06227579999999999	-0.0653908	-0.06364016279069767	-0.023126875	-0.01415472972972973	0.0106343	-0.004965550000000002	-0.009816744186046512	0.008057525	0.01253827027027027	0.01108165	-0.00302625	0.004641813953488372
KRE27	-0.0032154375000000004	0.006101999999999999	0.00585508	0.0032932000000000005	-0.00011013513513513491	0.010035562500000001	0.013362157894736843	0.012117919999999999	0.003444959999999999	0.0069971351351351355	0.0194964375	0.0436127894736842	0.027828400000000003	0.0240852	0.02272462162162162	0.031017000000000003	0.0520162105263158	0.03963024	0.0243938	0.03368564864864865	-0.033725375	-0.06046321052631578	-0.05313891999999999	-0.046001200000000006	-0.05104108108108109	-0.0639211875	-0.09338105263157895	-0.08296104	-0.07304004	-0.08328381081081081	0.0238209375	0.048606473684210526	0.03963656	0.03327688000000001	0.03917154054054054	0.0445304375	0.0661587894736842	0.055077759999999996	0.04784216000000001	0.056598	0.023352625000000002	0.021042421052631575	0.013103880000000002	-0.002953280000000001	-0.014952513513513508	-0.0390611875	-0.015468789473684208	-0.027156599999999996	-0.04656836	-0.030651837837837835
KRE29	0.013934062499999999	0.0178374	0.015339470588235296	0.013874375	0.01731434375	0.007629624999999999	0.010796150000000001	0.009299764705882353	0.0024159374999999997	0.010611062499999999	0.048310687500000005	0.047509449999999995	0.03580629411764706	0.030150812500000002	0.030631625000000003	0.0137505625	0.0213172	0.01613894117647059	0.007065500000000001	0.01797840625	-0.055045250000000004	-0.06187575000000001	-0.04898023529411765	-0.0417285	-0.04272996875	-0.023419125	-0.029658300000000005	-0.024752941176470592	-0.014869	-0.02861703125	0.0464843125	0.04630495	0.03685005882352941	0.0321175	0.0330520625	0.016470375	0.022082150000000002	0.020433117647058824	0.009740687500000001	0.020174781250000003	0.026139312499999998	0.02007825	0.020567235294117643	0.0125381875	0.01671703125	-0.0108494375	-0.0062365	-0.0022371176470588235	0.0097025	0.009923656250000001
KRE33	-0.006865	-0.03763275	-0.012557230769230767	0.001131684210526316	-0.0010555172413793106	-0.005219333333333334	0.0006533750000000003	-0.0002717692307692303	0.0010474736842105265	0.004814103448275863	0.0009086666666666665	-0.04327825	-0.0012769230769230757	0.03034336842105263	0.024942517241379306	0.023267333333333334	0.029087000000000002	0.020107999999999997	0.013573421052631578	0.030424310344827586	-0.016193333333333334	0.016064250000000002	-0.024059538461538466	-0.05545642105263158	-0.043318206896551734	-0.047574000000000005	-0.04509774999999999	-0.038198923076923075	-0.02584484210526316	-0.046180862068965524	0.0027053333333333335	-0.01464375	0.016313384615384615	0.040371526315789476	0.03516762068965518	0.02379466666666667	0.034963375	0.02395723076923077	0.016084947368421053	0.032088482758620696	-0.01680166666666667	-0.015623000000000001	0.016877	-0.000738894736842104	-0.02451355172413793	0.040164	0.023451250000000003	0.010338307692307692	-0.008280631578947368	-0.005741517241379308
KRE5	0.0018895000000000001	0.009483875	0.010700076923076923	0.011623361702127659	0.01230872972972973	0.0057368571428571425	0.00364965625	0.004031410256410258	-0.0012293404255319146	-0.00022375675675675652	0.02380417857142857	0.0287605625	0.033140051282051275	0.03899668085106383	0.03471072972972973	0.022505714285714285	0.019845375000000002	0.013266948717948713	0.004692978723404255	0.009324837837837838	-0.03673932142857144	-0.042386187500000005	-0.048048999999999994	-0.05759461702127659	-0.049961270270270274	-0.03602064285714286	-0.034201187499999994	-0.024193410256410267	-0.009542744680851067	-0.01540202702702703	0.023425892857142857	0.03007934375	0.034868256410256405	0.04176853191489362	0.037058675675675674	0.02535160714285714	0.0221559375	0.01658792307692308	0.00856531914893617	0.012879621621621621	0.015057749999999998	0.01809340625	0.01694251282051282	0.015737340425531914	0.017961378378378377	0.016224964285714287	0.01404746875	0.018060692307692305	0.024645765957446813	0.026270756756756757
KRI1	0.010604	0.0041513999999999995	-0.0824186	-0.0818185	-0.07893492307692308	0.011617	-0.132945	-0.1203758	-0.0853014	-0.127145	0.052696	0.0183952	-0.1383468	-0.1298341	-0.13132146153846153	0.040875	-0.24206760000000002	-0.18571680000000002	-0.16204010000000002	-0.22882415384615384	-0.072144	-0.0302118	0.0925716	0.059776499999999996	0.09825007692307694	-0.067881	0.1861542	0.1085696	0.12268350000000001	0.16858800000000002	0.027039	0.021115599999999998	-0.0768184	-0.07597090000000001	-0.08274100000000001	0.033917	-0.19957740000000002	-0.0823114	-0.0993724	-0.14628384615384613	0.020872	0.002771800000000001	-0.08858519999999999	-0.052349200000000005	-0.024348615384615382	0.001473	-0.041362600000000006	-0.12970500000000001	-0.04285499999999999	-0.04147723076923078
KRR1	0.005494222222222222	0.015260066666666666	0.004388538461538461	-0.0045427142857142845	0.0109566	-0.009862222222222224	0.00026926666666666647	-0.007340076923076926	0.003435714285714286	-0.006758266666666667	0.030434444444444445	0.041358133333333345	0.028053615384615378	-0.004102999999999998	0.0279948	-0.012805000000000002	0.007001933333333334	-0.009900230769230769	0.012664	-0.012301866666666664	-0.040730555555555555	-0.05771	-0.041755692307692306	-0.005955714285714288	-0.04322313333333334	0.013438111111111112	-0.0170858	-0.003991692307692307	-0.01449342857142857	0.012529866666666667	0.030703333333333336	0.04292686666666667	0.03080153846153846	0.007732571428571428	0.03322986666666667	-0.00836888888888889	0.014088600000000001	0.0006664615384615388	0.012637428571428574	-0.007133399999999999	0.01008511111111111	0.024539266666666667	0.028986307692307697	0.013698142857142857	0.02354913333333333	0.0009428888888888885	-0.0029000666666666665	-0.02301069230769231	0.010663	0.0119708
KSP1	-0.009303629629629629	-0.011794864864864864	-0.0023207567567567564	-0.0003004749999999999	0.00044362500000000006	-0.0020054814814814822	-0.0038464864864864866	-0.0016364864864864862	-0.00302735	0.00098134375	0.0020818518518518517	-0.004173378378378377	0.011836810810810812	0.0171346	0.018442625	0.009623444444444443	0.009113405405405407	0.009926675675675675	0.006774524999999999	0.015123625	-0.008871222222222223	-0.0017065135135135132	-0.01943872972972973	-0.029906175	-0.027162343749999998	-0.01970240740740741	-0.015690432432432434	-0.019232783783783788	-0.013766174999999997	-0.0227239375	0.005905444444444445	0.000461810810810811	0.015183	0.021462799999999997	0.0216113125	0.014893185185185185	0.01241637837837838	0.013914837837837838	0.009726325000000001	0.017040875	-0.0009988888888888884	0.005603810810810811	0.003582378378378379	0.0021192249999999993	0.004505656250000001	0.013166814814814813	0.011857027027027027	0.018993216216216212	0.011637675	0.00571053125
KSS1	0.0021654166666666666	0.008616799999999999	-0.009489999999999998	-0.01309670588235294	-0.008022999999999999	-0.022444583333333334	-0.013899199999999999	-0.022359999999999998	-0.022441117647058827	-0.0305625	0.0311085	0.03337033333333334	-0.009831999999999999	-0.026116411764705885	-0.013206777777777776	-0.03578716666666667	-0.01909806666666667	-0.03978935	-0.034342000000000004	-0.04777783333333333	-0.03683791666666666	-0.0438338	-0.00385265	0.017813882352941176	0.0028182777777777776	0.030379666666666662	0.007134533333333333	0.034803850000000004	0.025559411764705883	0.041962	0.03347683333333333	0.0346356	0.0006662000000000013	-0.015616000000000003	-0.005072388888888888	-0.023045249999999993	-0.005326266666666667	-0.027285399999999998	-0.018286705882352945	-0.030605055555555555	0.017682083333333334	0.02137906666666667	-0.004111500000000001	-0.009556705882352941	-0.0014981111111111122	-0.02360783333333333	-0.0344176	-0.03611495	-0.02029405882352941	-0.02604672222222222
KTI11	-0.017498368421052634	-0.022888437499999997	-0.02487348275862069	-0.02101532258064516	-0.02061525	-0.016691263157894737	-0.021139187500000003	-0.0191188275862069	-0.017417354838709678	-0.01554133333333333	-0.019605	-0.022912625	-0.025318689655172415	-0.025366387096774197	-0.026278361111111113	-0.019683526315789474	-0.022789749999999998	-0.021246172413793105	-0.021730806451612898	-0.019569972222222218	0.010558684210526316	0.0150851875	0.020769896551724135	0.021620612903225804	0.024165583333333334	0.016166526315789475	0.017772437500000002	0.01859289655172414	0.019697903225806453	0.01921211111111111	-0.011749842105263157	-0.016718249999999997	-0.018317068965517238	-0.0193698064516129	-0.021142916666666667	-0.013227473684210525	-0.014868562500000002	-0.01569658620689655	-0.016579000000000003	-0.0150965	-0.0031998947368421077	-0.013873124999999998	-0.007732241379310345	-0.009837774193548386	-0.013255027777777777	-0.009390315789473686	-0.004631375	-0.015928310344827584	-0.011136032258064518	-0.010548527777777778
KTI12	-0.008234	-0.019133	-0.006541285714285714	0.0018175714285714284	-0.0008390000000000001	0.0017798000000000002	-0.014359750000000001	-0.0015943571428571435	0.0020815714285714287	0.0001368181818181816	-0.0004059999999999998	-0.01943775	0.004468071428571428	0.018404857142857143	0.013667909090909092	0.0130742	-0.006465750000000001	0.011461714285714285	0.015064714285714287	0.011700363636363635	-0.0078736	0.0223265	-0.0075612142857142866	-0.026493285714285716	-0.020702727272727272	-0.0223764	0.004777250000000001	-0.01858935714285714	-0.022942285714285714	-0.018094	0.0023694	-0.017115000000000002	0.006204857142857144	0.020267714285714285	0.01581209090909091	0.016048200000000002	-0.00227575	0.012988714285714286	0.016085	0.013110363636363637	-0.005048	0.00568925	0.007545214285714285	0.01760642857142857	0.000691	0.017591199999999998	-0.007462499999999999	0.006581357142857143	-0.004224285714285714	0.006941272727272727
KTR1	0.005844581818181818	-0.001656342105263158	-0.000506594594594595	0.0054129375	-0.00015490196078431402	-0.012707109090909092	-0.019620447368421057	-0.011626783783783783	-0.022365916666666666	-0.01931990196078432	0.01998287272727273	-0.0022091578947368434	0.0012619999999999984	0.015079708333333332	-0.005831980392156863	-0.030707854545454546	-0.036130157894736836	-0.029047648648648658	-0.049976	-0.04275860784313726	-0.0267656	0.0010940263157894741	-0.005475297297297297	-0.022962083333333338	-0.0004956274509803915	0.030733381818181818	0.03884615789473683	0.024669351351351353	0.052903958333333334	0.047697176470588236	0.020725254545454548	0.0013403947368421064	0.004891756756756757	0.019656749999999997	0.001913901960784314	-0.02221581818181818	-0.02750423684210526	-0.01818427027027027	-0.03929825	-0.03492609803921569	0.016506963636363635	0.006471026315789474	0.023908	0.005817874999999999	0.006957705882352941	0.009001963636363635	0.02145723684210526	0.021278837837837836	0.023996833333333332	0.020279901960784316
KTR3	0.0035360652173913043	0.005689333333333334	0.009246785714285713	0.009387928571428573	0.009067707317073171	-0.00211208695652174	-0.002763404761904762	-0.01642590476190476	-0.0105965	-0.011182926829268294	0.02634547826086957	0.01415895238095238	0.01995790476190476	0.022994339285714285	0.01731968292682927	-0.009433326086956528	-0.004291142857142857	-0.03945102380952381	-0.027808785714285713	-0.034041170731707315	-0.03406399999999999	-0.023659476190476193	-0.026573214285714283	-0.03286228571428572	-0.023367414634146343	0.002683043478260869	0.0028120238095238094	0.046473999999999994	0.031441589285714285	0.0429679512195122	0.029163978260869562	0.01676447619047619	0.022131571428571428	0.026050160714285713	0.022312024390243903	-0.00464786956521739	0.00017902380952380899	-0.03528376190476191	-0.021886732142857145	-0.028760219512195127	0.011468891304347825	0.00513145238095238	0.006797880952380953	0.011464339285714286	0.01309451219512195	0.008429391304347826	0.018785999999999997	0.0008876428571428571	0.025063517857142857	0.022198414634146346
KTR4	-0.0037335517241379305	-0.0083733125	-0.01123283870967742	-0.008675476190476192	-0.019831360000000003	-0.03527010344827586	-0.030543624999999998	-0.04668722580645163	-0.039571904761904766	-0.03980159999999999	0.008921586206896552	-0.013499249999999999	-0.025449580645161295	-0.01885466666666667	-0.033573780000000004	-0.05930072413793103	-0.0619975	-0.08930625806451616	-0.0845119523809524	-0.08173266	-0.022657655172413794	0.012981624999999998	0.018243580645161288	0.010798095238095239	0.029991780000000003	0.06042972413793104	0.059054	0.0847602258064516	0.0868205	0.08679907999999999	0.011898724137931034	-0.011293500000000003	-0.011971548387096779	-0.006913999999999998	-0.022576799999999998	-0.045634689655172415	-0.049548375000000006	-0.06732793548387096	-0.06634507142857142	-0.06796640000000001	-0.008901103448275863	-0.0080463125	0.015617290322580645	0.023008214285714285	0.010151780000000001	-0.0023013448275862065	-0.012653375	0.031923193548387095	0.023475166666666665	0.01136332
KTR6	-0.020144882352941176	-0.03573761904761906	-0.025883083333333334	-0.027792399999999995	-0.03229492105263158	-0.03439997058823529	-0.04794266666666667	-0.06421370833333333	-0.06985859999999999	-0.052880421052631583	-0.01863564705882353	-0.06477380952380951	-0.054545208333333324	-0.052848285714285716	-0.05711536842105263	-0.06176944117647059	-0.09065804761904762	-0.12152658333333333	-0.13547545714285716	-0.10615913157894735	0.00031829411764705876	0.048052904761904755	0.0363625	0.049334600000000006	0.053616842105263164	0.06207735294117647	0.08945361904761906	0.11607125	0.1425668857142857	0.11335107894736843	-0.007220970588235294	-0.04458661904761904	-0.038229875	-0.04161360000000001	-0.04362818421052632	-0.049466411764705884	-0.07691366666666666	-0.09774995833333334	-0.1138908	-0.08858463157894735	-0.018524735294117647	-0.01744190476190476	0.0013491666666666658	0.0022644571428571424	-0.0013989736842105246	-0.0009145294117647066	0.005892619047619048	-0.005971999999999999	0.014525000000000001	0.00736778947368421
LAA1	-0.038849879999999996	-0.029622105263157894	-0.013207230769230768	-0.007975327272727272	-0.0060846440677966105	-0.0006414599999999998	-0.001023210526315789	-0.0030393846153846152	-0.008826472727272725	-0.005023440677966103	-0.05049372	-0.03573426315789474	-0.0008725576923076917	0.010028454545454547	0.012382677966101693	0.024771519999999998	0.01839736842105263	0.01777898076923077	0.016250854545454545	0.015892152542372882	0.024049659999999994	0.009508421052631577	-0.026695980769230767	-0.03647096363636364	-0.037914644067796606	-0.046070320000000005	-0.03813552631578948	-0.04353436538461538	-0.046892636363636366	-0.04357198305084747	-0.02105794	-0.0030729210526315785	0.017535942307692308	0.02791936363636363	0.029672593220338984	0.03358234	0.026514763157894736	0.030677403846153847	0.03413920000000001	0.03162271186440678	0.007202840000000001	0.028769631578947373	0.0015334038461538467	-0.012515709090909091	-0.022719016949152543	-0.00862946	-0.00658365789473684	-0.019167211538461543	-0.031692563636363635	-0.01568623728813559
LAC1	-0.011680911111111107	0.008205615384615384	0.0033446521739130437	-0.011094470588235294	-0.010928709677419353	-0.01088991111111111	-0.018124038461538462	-0.008199478260869563	-0.008732313725490196	-0.007824645161290323	-0.0009402222222222216	0.03849342307692308	0.02393073913043478	-0.015826235294117644	-0.014329709677419356	-0.01661691111111111	-0.02159415384615384	-0.00902782608695652	-0.005572215686274511	-0.013143274193548386	-0.010066977777777777	-0.05285419230769231	-0.0453314347826087	-0.0021228039215686278	-0.014096709677419354	-0.014029733333333332	-0.011230500000000001	-0.025389652173913042	-0.02153986274509804	-0.018052822580645157	0.0045893777777777775	0.03974296153846154	0.03250639130434783	6.860784313725481e-05	0.006188193548387097	0.005474377777777779	0.007686307692307692	0.01654317391304348	0.013728470588235293	0.011117467741935484	0.0015940222222222227	0.022687846153846152	0.008226739130434785	-0.014928019607843138	-0.02134109677419355	-0.025722955555555555	-0.05626534615384615	-0.056552478260869565	-0.02978641176470588	-0.035845548387096776
LAG1	-0.019731666666666665	0.0003894883720930232	-0.00868306	-0.02265509090909091	-0.027126188679245284	-0.030912435897435885	-0.030021534883720932	-0.03329592000000001	-0.026630818181818186	-0.027808528301886792	-0.012394461538461538	0.019128790697674418	-0.007094860000000001	-0.036848454545454545	-0.05308037735849056	-0.057446000000000004	-0.06242188372093023	-0.05722171999999999	-0.04817725454545455	-0.0616901320754717	-6.351282051282141e-05	-0.04939039534883721	-0.02488318	0.016388272727272727	0.024658415094339622	0.006308384615384616	0.012888953488372093	0.00454504	0.01331132727272727	0.03351384905660377	-0.0009757948717948716	0.033464720930232554	0.010841600000000002	-0.01692876363636364	-0.025554396226415095	-0.009055743589743592	-0.012952279069767439	-0.008829739999999999	-0.014223145454545456	-0.03164292452830189	-0.005496282051282051	0.015587790697674417	-0.02163386	-0.018998218181818186	-0.02544601886792453	-0.06112869230769231	-0.07899374418604652	-0.07715736	-0.04219178181818182	-0.035457792452830185
LAP3	-0.004906000000000001	-0.027577	-0.015666666666666666	-0.022867571428571428	-0.016305800000000002	0.006814	-0.020981	-0.0210695	-0.021938714285714284	-0.019625399999999998	0.012936500000000002	-0.023828	-0.0126535	-0.008730428571428571	-0.0161942	0.033506	-0.019034	-0.016440833333333335	-0.013498857142857142	-0.013680199999999998	-0.0254425	0.016645	0.012704833333333334	0.0031212857142857145	0.0154748	-0.0380895	0.017205	0.015128833333333333	0.01180642857142857	0.006821200000000001	0.019702	-0.016939	-0.0093155	-0.002332571428571428	-0.0130678	0.0348935	-0.015665	-0.012446	-0.009021285714285714	-0.00436	-0.016621	-0.001098	0.009495166666666666	0.014029	-0.008578	0.0031615000000000002	-0.002082	-0.024216	-0.018543142857142852	-0.0034794000000000014
