ImageName	SEF_B0	SEF_B1	SEF_B2	SEF_B3	SEF_B4	SEF_M0	SEF_M1	SEF_M2	SEF_M3	SEF_M4	MCT_B0	MCT_B1	MCT_B2	MCT_B3	MCT_B4	MCT_M0	MCT_M1	MCT_M2	MCT_M3	MCT_M4	EDG_B0	EDG_B1	EDG_B2	EDG_B3	EDG_B4	EDG_M0	EDG_M1	EDG_M2	EDG_M3	EDG_M4	CEN_B0	CEN_B1	CEN_B2	CEN_B3	CEN_B4	CEN_M0	CEN_M1	CEN_M2	CEN_M3	CEN_M4	NEC_B0	NEC_B1	NEC_B2	NEC_B3	NEC_B4	NEC_M0	NEC_M1	NEC_M2	NEC_M3	NEC_M4
ABP140	-0.024582771428571425	-0.005518199999999999	-0.002889999999999999	-0.0049057499999999995	0.00841143243243243	0.012353371428571428	0.0116248	-0.0005659999999999993	0.003204625000000001	0.013866108108108108	-0.04055365714285714	-0.004206	-0.014791333333333335	0.011958125	0.02589683783783784	0.03342208571428572	0.0217934	0.012171000000000001	0.033687125	0.03611659459459459	0.027423	0.0006745999999999988	0.006585666666666666	-0.019982125	-0.04768183783783784	-0.059322942857142874	-0.0434358	-0.047285	-0.067798375	-0.06325218918918919	-0.026997514285714282	-0.004182400000000003	-0.003172000000000001	0.016719249999999998	0.03742602702702703	0.04248128571428571	0.034399	0.024015666666666668	0.048564625	0.04806264864864864	-0.009518714285714285	0.0007746000000000003	-0.044883000000000006	-0.010093625	-0.01858527027027027	-0.02070505714285714	-0.016883799999999997	0.006595666666666666	-0.022402125000000002	-0.022394243243243246
ABZ1	-0.007201571428571429	-0.0009294	-0.013275777777777779	-0.0077024000000000025	-0.0038683913043478266	-0.006385234693877552	-0.0030467000000000007	-0.003885666666666667	-0.006292800000000003	-0.005684065217391306	0.018679071428571427	0.0202697	0.011434555555555555	0.018973999999999998	0.023442043478260868	0.01771084693877551	0.019375249999999997	0.02314777777777778	0.014923499999999998	0.017803934782608694	-0.022956040816326528	-0.027476999999999994	-0.025863333333333335	-0.027165999999999996	-0.03607802173913044	-0.028172336734693878	-0.029372500000000003	-0.03754588888888889	-0.0266152	-0.030077152173913047	0.02057207142857143	0.022298699999999998	0.015541666666666667	0.0212143	0.028118608695652168	0.022310346938775514	0.021416349999999997	0.028036	0.0196174	0.022232021739130435	0.021802959183673472	0.0123056	-0.005200777777777778	0.016741	0.003714891304347826	0.008422867346938775	0.0004141999999999993	0.024137333333333334	0.00023180000000000005	0.01100758695652174
ABZ2	0.015517088235294116	0.01873746153846154	0.0123149	0.0208986	0.03145654838709677	0.02436729411764706	0.01310046153846154	0.0140962	0.0208664	0.027294516129032255	0.04757064705882353	0.05174269230769231	0.029988900000000002	0.0620468	0.07694129032258065	0.061502235294117635	0.04425738461538461	0.0459025	0.051029000000000005	0.06726145161290323	-0.044970455882352926	-0.05274115384615385	-0.034090300000000004	-0.07898960000000001	-0.1011045806451613	-0.08254983823529415	-0.054236153846153844	-0.06574759999999999	-0.0701168	-0.08927883870967741	0.04063005882352941	0.04451653846153846	0.0253605	0.05909040000000001	0.07655970967741936	0.06104714705882353	0.04045538461538461	0.0476113	0.049414	0.06698054838709677	0.06316198529411764	0.050634384615384616	0.0273238	0.058586999999999986	0.029020032258064512	0.021318132352941176	0.027079	0.0219864	0.025782199999999998	0.023684290322580646
ACB1	-0.03477633	-0.021461133333333337	-0.013219000000000003	-0.035214800000000004	-0.021939485294117645	-0.01867208	-0.019387066666666668	-0.0122734	-0.0243629	-0.02054210294117647	-0.04301944	-0.03760366666666667	-0.003333999999999999	-0.046824700000000004	-0.03411401470588235	-0.024229479999999998	-0.027559133333333333	-0.006560999999999997	-0.027187499999999996	-0.028208499999999997	0.010484	0.005089266666666665	-0.0009877999999999983	0.034706799999999996	0.0302862794117647	0.02015065	0.023041533333333333	-0.0002199999999999966	0.0160432	0.023776529411764707	-0.015025089999999998	-0.009186866666666666	0.0070978	-0.0309716	-0.02665395588235294	-0.01755542	-0.021273133333333336	-0.00022679999999999922	-0.014737999999999998	-0.020306073529411762	-0.044324780000000015	-0.04019706666666666	0.001346799999999998	-0.03318059999999999	-0.011251411764705883	-0.00999345	-0.006952466666666666	-0.009547400000000003	-0.007489	-0.016408720588235292
ACC1	-0.0371190987654321	-0.0266325	-0.03750819999999999	-0.013851999999999998	-0.020046540540540544	-0.0316853086419753	-0.0178465	-0.0842256	-0.018987300000000002	-0.009083486486486485	-0.04563065432098765	-0.026368	-0.035437399999999994	-0.0085999	-0.009951702702702707	-0.028548148148148145	-0.0031264999999999973	-0.0710388	-0.021960800000000003	-0.003052324324324323	0.015327111111111113	0.0151125	0.011301	-0.008873700000000002	-0.006865837837837834	-0.019885555555555552	-0.026531	-0.019790000000000002	0.0197274	-0.03096105405405406	-0.018508407407407407	-0.0177505	-0.012446000000000002	0.0036956000000000003	0.005960351351351352	0.022250481481481482	0.0269775	0.030942800000000003	-0.0091033	0.024145999999999997	-0.024742888888888894	0.0021335	-0.022918400000000002	0.0085224	0.0014987297297297314	0.05858358024691359	0.058941	0.0985346	0.031937600000000003	0.03571027027027027
ACE2	0.0072106666666666664	-0.009450818181818182	-0.030777333333333334	-0.021736750000000003	-0.01352642105263158	0.007384266666666666	-0.008996090909090908	0.01022	0.019725	0.012582578947368422	0.05574026666666666	0.024624727272727274	-0.025051333333333328	-0.020207500000000003	1.6631578947368254e-05	0.041952133333333336	0.016744727272727276	0.025206333333333334	0.06598625	0.047953526315789474	-0.053254899999999994	-0.048817000000000006	0.005242333333333339	0.004976249999999998	-0.010383105263157895	-0.058879033333333324	-0.03721254545454545	-0.04068833333333333	-0.0831905	-0.0708551052631579	0.051144966666666666	0.0429839090909091	-0.00854666666666667	-0.010125249999999999	0.00887236842105263	0.0455443	0.028046181818181817	0.029774333333333333	0.06397825	0.050062736842105264	0.057933333333333344	0.04941309090909091	0.030214333333333333	-0.006253749999999999	0.01676215789473684	-0.001881666666666666	-0.014399181818181816	-0.021443	0.03407525	0.009410894736842104
ACF2	-0.00022455384615384624	-0.006228142857142856	0.007040142857142858	-0.0012270000000000002	0.0029485000000000006	-0.0019708615384615388	-0.00422507142857143	0.0011575714285714286	-0.0001349999999999997	0.00316025	0.03262443076923077	0.01727657142857143	0.02013057142857143	0.026115	0.02730516666666667	0.02349901538461539	0.018162714285714286	0.022671857142857143	0.0226045	0.025715027777777774	-0.03678809230769231	-0.031339785714285716	-0.024961714285714285	-0.0372155	-0.03776605555555556	-0.036877107692307697	-0.02771807142857143	-0.033235571428571434	-0.028730499999999996	-0.03676838888888889	0.032994815384615385	0.027638714285714287	0.01735885714285714	0.02947625	0.030270666666666668	0.028314861538461536	0.02310692857142857	0.02440842857142857	0.02225025	0.028957194444444445	0.03727635384615384	0.013250071428571429	0.03196757142857143	0.005376249999999999	0.013459	0.0020315846153846156	0.002857928571428571	0.003624714285714286	0.015812	0.0015686388888888892
ACF4	-0.005391278688524588	0.00668588888888889	-0.0013287777777777775	0.009950133333333335	0.01496791935483871	0.013248795081967215	0.011022466666666668	0.015067444444444446	0.01424333333333333	0.01629824193548387	0.006327426229508197	0.011096311111111113	0.02159611111111111	0.03371233333333333	0.04086566129032258	0.03659295081967213	0.03268917777777778	0.03200377777777778	0.038221733333333334	0.04014574193548387	6.940983606557357e-05	-0.009647377777777778	-0.02928266666666666	-0.0485632	-0.05699462903225806	-0.052621172131147545	-0.04565335555555555	-0.04377022222222222	-0.05396179999999999	-0.05742975806451613	0.004060819672131147	0.011696533333333333	0.023007555555555555	0.034967466666666676	0.04186140322580645	0.03711047540983607	0.0323823111111111	0.031696777777777775	0.038728266666666664	0.040485209677419344	0.030286639344262296	0.03203508888888888	0.028097444444444446	0.011764666666666668	0.013262919354838709	0.01001750819672131	0.013989777777777775	0.01052022222222222	0.010578533333333334	0.00926766129032258
ACH1	0.008970627659574468	0.006713111111111111	0.00393444	0.005799639999999999	0.015313663043478264	0.013660968085106383	0.014733055555555555	0.01382464	0.01502916	0.018257304347826086	0.043353691489361704	0.041096425925925925	0.03815812	0.03608092	0.05219221739130435	0.046621521276595745	0.04789261111111111	0.04502344	0.04682144	0.05891126086956521	-0.04382085106382979	-0.04940448148148149	-0.04522691999999999	-0.05939068	-0.07545713043478261	-0.0689387765957447	-0.06705305555555557	-0.06620544	-0.06972352	-0.0832550108695652	0.03815171276595745	0.04015311111111111	0.03935612	0.043688399999999995	0.055274521739130444	0.04852975531914894	0.048593574074074074	0.04600616	0.04895128000000001	0.06021877173913043	0.04297256382978723	0.03712200000000001	0.018196840000000002	0.02628768	0.021546326086956523	0.020865085106382977	0.019516333333333333	0.01888548	0.015589200000000001	0.013278923913043477
ACK1	0.020110666666666666	0.0017925000000000003	0.011160833333333333	0.020130000000000002	0.025079375	0.029559166666666664	0.006376	0.023369166666666667	0.0253555	0.02414416666666667	0.025829833333333333	0.020583999999999998	0.0387475	0.06635625	0.068064375	0.0554705	0.043937500000000004	0.05660416666666667	0.060939375000000004	0.05655354166666667	-0.025443333333333328	-0.0242295	-0.04796566666666666	-0.084189125	-0.086408625	-0.07598699999999999	-0.0632495	-0.075918	-0.082597875	-0.07483070833333333	0.019996	0.021388499999999998	0.0396935	0.06801475	0.07019345833333333	0.056584999999999996	0.0478825	0.05993950000000001	0.061540375	0.05685779166666668	0.058205833333333325	0.018895	0.004414333333333333	0.012573625000000001	0.013889666666666666	0.029394166666666666	0.007973500000000001	0.004982833333333333	0.009052999999999999	0.009505458333333333
