FrameID	CellID	Guess_Center_x	Guess_Center_y	Guess_Eccentric_x	Guess_Eccentric_y	Guess_Width	Guess_Area	Center_x	Center_y	Eccentric_x	Eccentric_y	Width	Area	EdgeDistance_Radius	EdgeDistance_Error	Density_In_Ellipse	Contour_pixels	Ramanujan	Red_Intensity_LogFold_Error	Red_Green_Correlation	Cell_type	MassCenter_x	MassCenter_y	MassCenter_center_dist	budneck_x	budneck_y	budneck_center_dist	Rel_Cell_major	Rel_Cell_area	Rel_Cell_dist	Rel_EdgeDistance_Error	Rel_Density_In_Ellipse	Rel_contour_pixels	Ramanujan	Rel_Red_Intensity_LogFold_Error	Cell_prob_log_factor	Cell_error	Cell_prob	Relation_prob_log_factor	Relation_error	Relation_prob	Rel_Cell_ID	Red_MEAN	Red_STDV	Red_SKEW	Red_KURT	Green_MEAN	Green_STDV	Green_SKEW	Green_KURT	G_SELF_DST_MEAN	G_SELF_DST_STDV	G_SELF_DST_SKEW	G_SELF_DST_KURT	G_MASC_DST_MEAN	G_MASC_DST_STDV	G_MASC_DST_SKEW	G_MASC_DST_KURT	G_EDGE_DST_MEAN	G_EDGE_DST_STDV	G_EDGE_DST_SKEW	G_EDGE_DST_KURT	G_CENT_DST_MEAN	G_CENT_DST_STDV	G_CENT_DST_SKEW	G_CENT_DST_KURT	G_BUDN_DST_MEAN	G_BUDN_DST_STDV	G_BUDN_DST_SKEW	G_BUDN_DST_KURT	Intensity_MEAN	Intensity_STDV	Intensity_SKEW	Intensity_KURT	N_SELF_DST_MEAN	N_SELF_DST_STDV	N_SELF_DST_SKEW	N_SELF_DST_KURT	N_MASC_DST_MEAN	N_MASC_DST_STDV	N_MASC_DST_SKEW	N_MASC_DST_KURT	N_EDGE_DST_MEAN	N_EDGE_DST_STDV	N_EDGE_DST_SKEW	N_EDGE_DST_KURT	N_CENT_DST_MEAN	N_CENT_DST_STDV	N_CENT_DST_SKEW	N_CENT_DST_KURT	N_BUDN_DST_MEAN	N_BUDN_DST_STDV	N_BUDN_DST_SKEW	N_BUDN_DST_KURT	NR_SELF_DST_MEAN	NR_SELF_DST_STDV	NR_SELF_DST_SKEW	NR_SELF_DST_KURT	NR_MASC_DST_MEAN	NR_MASC_DST_STDV	NR_MASC_DST_SKEW	NR_MASC_DST_KURT
3	1359	1058.278847	755.923380	4.772691	1.213867	27.869884	570.677521	1057.083931	754.794096	6.171623	-5.226116	28.920287	534.638213	13.403642	0.008792	0.981787	81	0.972755	0.159708	0.719860	b	1057.273996	755.152712	0.405870	1064.350000	761.994444	10.229407	50.916690	1769.070143	24.079705	0.003021	0.993803	147	0.979539	0.179074	-6.589110	-1.395106	0.969976	-7.078722	-0.273864	0.983808	1345	25.124168	9.030621	-0.118036	1.872516	20.313021	5.852188	0.309247	2.962926	11.271664	5.381572	0.242664	2.414734	8.224371	3.222797	-0.248631	2.311868	4.971781	2.893182	0.369512	2.104649	8.232479	3.227657	-0.250710	2.322711	12.081987	5.382275	-0.157938	2.179797	17.314671	4.988363	0.309247	2.962926	0.019033	0.032027	-0.006713	-0.018369	0.043832	0.041288	-0.093112	-0.026798	-0.065571	0.018033	0.140059	0.035692	0.044860	0.038760	-0.100839	-0.012949	0.005065	0.039871	0.047399	-0.066548	0.044256	0.041139	-0.018394	-0.034123	-inf	nan	nan	nan
3	1360	942.670883	618.922406	0.000000	0.000000	29.475032	682.336281	947.872318	614.820443	7.957069	1.087736	24.067080	256.927794	9.471067	0.063033	0.758383	74	1.115949	-0.136361	0.701597	a	947.074013	614.329807	0.937024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-6.383274	-12.319733	0.000714	0.000000	0.000000	0.000000	-1	15.778037	3.406185	-0.086747	2.247173	26.677874	8.939445	0.807958	3.176365	8.557582	4.561412	0.588559	3.039780	6.166391	3.005578	0.709309	3.713536	2.811110	1.574278	0.550111	2.272786	6.255046	2.968052	0.700618	3.785817	nan	nan	nan	nan	30.575386	10.245456	0.807958	3.176365	-0.026569	-0.022691	-0.016700	0.039941	-0.034845	-0.055177	0.038763	0.234670	0.004563	-0.001544	-0.019813	-0.014966	-0.024504	-0.065766	0.002636	0.232521	nan	nan	nan	nan	-0.036199	-0.038480	0.009593	0.070268	-inf	nan	nan	nan
3	1361	225.499580	607.718901	4.948169	6.467836	43.362692	1368.672770	225.251303	607.190115	6.955364	8.390331	46.946827	1527.118138	22.545532	0.002126	0.996072	136	0.977113	0.135069	0.620136	m	223.476902	603.695529	3.919264	216.290909	586.109091	22.906292	21.210846	298.068500	10.228247	0.007534	0.975955	60	0.964663	0.047649	-6.596422	-0.207068	0.990585	-6.401404	-1.969193	0.956433	1363	33.225208	14.214429	-0.131117	1.805493	41.585537	43.174142	2.263986	7.268203	15.141585	8.275853	0.529867	2.691227	10.705431	5.858238	0.501650	2.455549	10.748137	5.002627	-0.152164	2.132663	11.725527	5.175673	0.141594	2.266996	20.609670	9.228062	0.606290	2.724498	36.331423	37.719316	2.263986	7.268203	-0.072619	0.008712	0.084364	0.015162	-0.195620	0.059417	0.500120	0.103726	0.099828	0.020081	-0.333798	-0.046638	-0.083492	0.018831	0.294613	-0.032292	-0.169509	-0.055217	0.692576	0.514901	-0.143662	-0.014218	0.250125	0.225221	-inf	nan	nan	nan
3	1362	188.672780	595.213338	10.360605	-4.917852	39.728187	1012.142717	188.155731	595.096961	10.230741	-6.138729	41.356957	1093.607812	19.185186	0.004963	0.996741	113	0.955014	0.045751	0.735355	d	188.354783	592.670529	2.434583	205.393939	593.550505	17.307437	21.210846	298.068500	10.228247	0.007534	0.975955	60	0.964663	0.047649	-7.134609	-0.621076	0.975963	-6.401404	-1.969193	0.956433	1363	28.640859	10.777112	-0.018605	2.028304	39.839856	36.146129	1.909267	5.829392	13.021176	6.943355	0.556652	2.871799	9.158129	5.005083	0.395641	2.231555	9.344770	4.384072	-0.174456	2.003800	9.584086	4.794919	0.191482	2.110373	18.713166	7.063156	0.226821	2.871597	38.058205	34.529662	1.909267	5.829392	-0.109687	-0.027483	0.166529	0.246013	-0.197630	0.075006	0.460276	-0.045207	0.165748	0.066647	-0.400470	-0.141266	-0.154423	0.081999	0.372279	-0.192455	-0.035352	-0.171554	0.258187	0.721537	-0.158346	-0.063064	0.259670	0.391424	-inf	nan	nan	nan
3	1363	214.721396	578.921398	-1.803166	-0.755036	18.794002	271.344848	214.488591	578.384974	5.270554	-0.818365	21.210846	298.068500	10.228247	0.007534	0.975955	60	0.964663	0.047649	0.621434	b	214.304989	578.383897	0.183606	216.290909	586.109091	7.931603	46.946827	1527.118138	22.545532	0.002126	0.996072	136	0.977113	0.135069	-6.401404	-1.969193	0.956433	-6.596422	-0.207068	0.990585	1361	19.483409	5.684842	0.067064	1.931302	18.393436	3.990106	0.113689	3.008237	8.561305	4.090672	0.224617	2.361586	6.259108	2.420447	-0.283315	2.237411	3.897642	2.153647	0.381838	2.121378	6.261840	2.420343	-0.286459	2.232561	9.674933	3.883982	-0.073517	2.096434	17.537567	3.804441	0.113689	3.008237	0.021211	0.027087	-0.041816	-0.031142	0.048712	0.014776	-0.129508	0.053723	-0.068085	0.005689	0.142478	0.065971	0.049110	0.015076	-0.128675	0.051634	0.003854	0.036657	0.021555	-0.051718	0.045940	0.038740	-0.045626	-0.074589	-inf	nan	nan	nan
3	1364	408.558292	663.061846	-15.466973	-1.487422	53.826351	1857.950479	408.926648	662.982343	16.905332	2.271279	56.431416	1988.713010	25.679645	0.006027	0.998181	152	0.951404	0.016046	0.610964	c	407.910766	665.339806	2.567031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-7.269019	-1.756475	0.919384	0.000000	0.000000	0.000000	-1	30.270116	11.276249	-0.051503	2.323596	38.423789	39.458595	2.767953	10.434198	17.820143	9.632055	0.486231	2.727995	12.486731	7.021349	0.324970	2.011178	11.910778	5.828656	-0.090229	2.002963	13.004639	6.532991	0.215335	2.102958	nan	nan	nan	nan	37.812147	38.830481	2.767953	10.434198	-0.085577	-0.002167	0.075571	0.025209	-0.208886	0.118298	0.560936	-0.241858	0.148853	0.077728	-0.381502	-0.232647	-0.158981	0.094849	0.469522	-0.265947	nan	nan	nan	nan	-0.155984	-0.040716	0.218224	0.273645	-inf	nan	nan	nan
3	1365	494.463716	667.484897	-11.951167	5.519795	48.088621	1519.842981	494.325541	667.605034	12.219967	-6.090719	50.255075	1662.421131	23.533350	0.003840	0.998336	135	0.927920	0.011993	0.683374	m	492.806799	668.414156	1.720830	479.714286	686.869048	24.178316	40.185629	1063.878926	18.905793	0.004103	0.994717	113	0.969430	0.012182	-6.928919	-1.137072	0.967501	-7.156220	-0.285845	0.982319	1368	29.866617	11.528869	0.073362	2.186833	41.009431	40.564386	2.393127	8.264584	15.828654	8.480898	0.538144	2.840381	11.075257	6.214537	0.373519	2.096168	11.985067	5.612713	-0.306426	1.959208	11.334089	5.981479	0.289781	2.058086	24.276071	9.165429	0.414589	2.817801	40.520550	40.080810	2.393127	8.264584	-0.090476	-0.026244	0.049706	0.080432	-0.223016	0.109808	0.589606	-0.195400	0.225996	0.104850	-0.603648	-0.228496	-0.206407	0.101980	0.584478	-0.240287	-0.049206	-0.146337	0.369332	0.685259	-0.181668	-0.077488	0.281782	0.442660	-inf	nan	nan	nan
3	1366	534.972186	606.496059	-14.518340	-4.495462	52.648804	1777.547705	535.468076	605.675998	16.715222	6.220539	55.304301	1824.569495	24.552314	0.009437	0.993911	145	0.941900	-0.090596	0.589967	m	531.632710	605.550808	3.837408	516.813333	616.873333	21.757291	36.719293	948.953323	17.819088	0.002473	0.992499	102	0.928729	0.082475	-7.138043	-1.308257	0.953167	-7.160493	-0.447790	0.979188	1369	27.080597	10.048176	-0.057858	1.957611	37.194279	33.607782	2.500322	9.010663	18.134367	9.898813	0.469728	2.545905	13.021288	6.626501	0.344173	2.344484	10.493437	5.059953	-0.058942	2.082263	13.953138	5.787033	0.054794	2.317781	21.506991	9.938908	0.478934	2.312312	40.721303	36.794708	2.500322	9.010663	-0.036527	-0.009991	-0.055967	-0.103829	-0.130394	0.070182	0.365445	-0.091777	0.067344	-0.023351	-0.280068	-0.042243	-0.055377	-0.022274	0.250169	-0.007460	-0.128516	-0.009476	0.544565	0.172381	-0.102490	0.001668	0.143605	0.055609	-inf	nan	nan	nan
3	1367	389.315086	702.486644	-5.502899	-12.740159	48.074137	1482.064951	389.699242	704.221053	9.261553	16.196435	55.898802	1808.387996	24.349016	0.011844	0.989672	148	0.961007	0.005445	0.611061	m	386.824089	701.614589	3.880741	366.587302	704.261905	23.111976	18.847924	248.324797	9.263254	0.008444	0.960463	60	1.051489	-0.140696	-7.121747	-1.656591	0.935906	-6.379435	-3.892669	0.766275	1373	29.796608	10.942796	-0.332596	1.960740	41.353762	41.613690	2.449484	8.608144	16.959233	9.392040	0.576549	2.812966	12.024906	6.585039	0.549448	2.667001	11.263140	5.131184	-0.264360	2.085449	13.009956	5.809615	0.251227	2.440374	22.829645	9.129553	0.394105	2.521282	41.129192	41.387708	2.449484	8.608144	-0.061147	-0.016224	-0.000015	-0.041279	-0.202732	0.045985	0.438660	0.100758	0.150543	0.036104	-0.430108	-0.018176	-0.110160	-0.008304	0.343949	0.108842	-0.126827	-0.066389	0.613183	0.267337	-0.158029	-0.039544	0.228022	0.256066	-inf	nan	nan	nan
3	1368	468.562463	704.299157	5.442651	-7.236464	37.076833	942.130621	468.904015	703.863740	6.180520	-8.856723	40.185629	1063.878926	18.905793	0.004103	0.994717	113	0.969430	0.012182	0.708469	b	469.558881	702.858335	1.199870	479.714286	686.869048	20.141537	50.255075	1662.421131	23.533350	0.003840	0.998336	135	0.927920	0.011993	-7.156220	-0.285845	0.982319	-6.928919	-1.137072	0.967501	1365	27.579636	10.472673	-0.129031	1.979090	28.723612	17.294597	1.679938	5.194016	14.144349	7.125840	0.431594	2.685020	10.070222	4.903201	0.053965	1.991647	8.635646	4.494697	-0.006901	1.880008	10.174460	4.834248	0.008593	1.996775	20.328352	8.429623	0.117968	2.393488	28.375812	17.085186	1.679938	5.194016	-0.051729	-0.002831	0.102924	0.135539	-0.089268	0.114985	0.225666	-0.329088	0.102517	0.113058	-0.256084	-0.326305	-0.080270	0.125150	0.217734	-0.347029	-0.048491	-0.032018	0.178492	0.219844	-0.062543	-0.014142	0.175953	0.251533	-inf	nan	nan	nan
3	1369	508.586925	629.013902	-1.748079	10.011037	37.143854	906.966194	508.053041	629.865662	1.404059	7.766281	36.719293	948.953323	17.819088	0.002473	0.992499	102	0.928729	0.082475	0.762248	b	505.904612	630.633455	2.281502	516.813333	616.873333	15.669822	55.304301	1824.569495	24.552314	0.009437	0.993911	145	0.941900	-0.090596	-7.160493	-0.447790	0.979188	-7.138043	-1.308257	0.953167	1366	28.656017	11.378560	0.167531	2.356537	48.211136	53.144143	2.008185	5.991792	11.303896	6.203102	0.595828	2.884252	7.899918	4.557169	0.574714	2.435277	9.252032	4.081499	-0.272870	2.084048	8.361776	4.296167	0.317291	2.258517	18.922774	5.785836	-0.343743	3.180007	44.394462	48.936944	2.008185	5.991792	-0.108596	-0.039433	0.085631	0.111513	-0.267846	0.042737	0.686645	0.234818	0.217840	0.055490	-0.523226	-0.077807	-0.210520	0.046334	0.541534	0.000305	0.043835	-0.184908	-0.174530	0.802798	-0.222406	-0.090550	0.335912	0.467728	-inf	nan	nan	nan
3	1370	423.208510	728.476937	-0.044747	8.249195	33.028459	742.221902	423.260166	728.614629	0.009124	8.198053	34.605177	826.224371	16.881882	0.002381	0.997545	96	0.938144	0.496215	0.841347	b	422.850423	728.556978	0.413779	431.269231	712.653846	17.857540	39.595583	1005.103348	18.282202	0.005784	0.990612	110	0.967369	-0.031787	-7.052903	-2.998779	0.803421	-7.194869	-0.654239	0.973671	1372	40.922185	23.968446	0.309349	1.973261	39.971738	26.895496	1.159233	3.920231	12.045146	6.003049	0.378183	2.599405	8.682499	3.898955	0.047584	2.173728	8.221332	3.759433	-0.084328	2.096739	8.692029	3.899679	0.040329	2.169093	19.217359	6.717084	-0.287068	2.489639	24.336031	16.374810	1.159233	3.920231	-0.012140	0.002240	0.011986	0.042725	-0.033829	0.094579	0.135168	-0.234913	0.041653	0.092252	-0.133755	-0.203516	-0.032249	0.094185	0.126877	-0.232146	-0.038634	-0.000801	0.035310	0.078796	-0.014845	0.011737	0.081108	0.107531	-inf	nan	nan	nan
3	1371	355.174896	680.809555	-5.308127	-5.204049	34.040517	818.697430	354.933138	680.778518	4.169076	5.619957	35.535292	907.564506	17.470005	0.001625	0.995558	100	0.933065	0.084438	0.691020	d	354.411339	681.353781	0.776662	364.556701	692.835052	15.426372	18.847924	248.324797	9.263254	0.008444	0.960463	60	1.051489	-0.140696	-7.127242	-1.061973	0.963395	-6.379435	-3.892669	0.766275	1373	28.171896	11.018315	-0.064900	1.793711	42.679813	44.865098	2.136528	6.741767	11.140366	5.975883	0.576472	2.953371	7.774653	4.416928	0.470640	2.181595	9.440550	4.173477	-0.415322	2.095313	7.843071	4.363810	0.433183	2.173589	16.644745	6.139790	0.214668	2.944385	39.223963	41.232303	2.136528	6.741767	-0.118642	-0.031132	0.122896	0.181035	-0.246521	0.093704	0.653691	-0.041427	0.232116	0.088536	-0.611068	-0.053422	-0.236015	0.090373	0.622714	-0.054842	-0.049618	-0.184084	0.279111	0.779821	-0.202408	-0.090749	0.302046	0.506016	-inf	nan	nan	nan
3	1372	439.059458	693.374448	-2.709008	-10.992998	39.220105	986.419743	438.913312	693.382731	0.231459	-11.215022	39.595583	1005.103348	18.282202	0.005784	0.990612	110	0.967369	-0.031787	0.735826	m	438.730096	689.942993	3.444614	431.269231	712.653846	20.731808	34.605177	826.224371	16.881882	0.002381	0.997545	96	0.938144	0.496215	-7.194869	-0.654239	0.973671	-7.052903	-2.998779	0.803421	1370	26.174272	11.256369	0.342514	2.106799	39.149667	37.441256	2.129437	6.883569	12.618700	6.907441	0.555346	2.744379	8.963193	4.814277	0.546063	2.727138	8.341501	3.902250	-0.090746	2.098749	9.869621	4.238174	0.094035	2.327498	24.971732	7.171459	-0.663703	3.212894	40.414091	38.650504	2.129437	6.883569	-0.078990	0.004031	0.126069	0.103716	-0.160753	0.020379	0.363995	0.218898	0.094563	0.002061	-0.253033	-0.005784	-0.059650	-0.014538	0.198661	0.054143	0.072961	-0.095955	-0.440525	0.760957	-0.127457	-0.010690	0.227727	0.202386	-inf	nan	nan	nan
3	1373	359.725012	706.228485	-4.951609	-1.841444	18.300607	214.770808	359.155162	705.961803	2.218428	2.761707	18.847924	248.324797	9.263254	0.008444	0.960463	60	1.051489	-0.140696	0.425008	b	359.367825	705.813908	0.259034	366.587302	704.261905	7.624064	55.898802	1808.387996	24.349016	0.011844	0.989672	148	0.961007	0.005445	-6.379435	-3.892669	0.766275	-7.121747	-1.656591	0.935906	1367	15.620101	3.852789	0.042561	2.648652	16.667126	3.545126	0.087374	2.639109	7.941112	3.790869	0.223857	2.390651	5.805523	2.243355	-0.249335	2.335379	3.396744	1.983306	0.553108	2.293488	5.810017	2.246685	-0.243172	2.377727	8.888775	3.780823	-0.100775	2.207656	19.185102	4.080704	0.087374	2.639109	0.004919	0.014707	-0.036642	-0.017201	0.032233	-0.008470	-0.067317	0.102659	-0.042903	-0.017579	0.074418	0.085498	0.032172	-0.008321	-0.064616	0.102096	0.007105	-0.004105	-0.040538	0.045846	0.028124	0.023180	-0.035417	-0.050873	-inf	nan	nan	nan
3	1375	592.573078	639.945720	-15.546203	-0.843139	53.932770	1865.304343	591.971530	639.957230	17.191164	1.769522	55.638484	1892.803200	25.049540	0.007125	0.993465	156	0.997075	-0.212205	0.707107	m	586.632321	637.219042	6.000402	619.977273	646.204545	28.694086	41.019869	1228.881601	20.076396	0.004614	0.972304	137	1.086675	0.192874	-7.199242	-1.375426	0.947091	-7.012904	-2.470378	0.878277	1376	24.026697	9.308004	0.371531	2.271042	46.935909	53.219783	2.438076	8.321045	17.088835	9.935146	0.616693	2.711491	12.168406	6.881467	0.777717	3.154920	11.134701	5.071063	-0.109639	2.238934	14.183343	5.499241	0.059203	2.490071	35.730956	10.555843	-0.963129	3.536742	58.031622	65.801012	2.438076	8.321045	-0.068762	0.005955	0.022741	-0.117944	-0.207648	0.024972	0.461594	0.429505	0.112936	-0.051697	-0.360875	0.056337	-0.061679	-0.080835	0.240378	0.154540	0.081749	-0.135236	-0.607832	1.176341	-0.173997	-0.006463	0.278046	0.173134	-inf	nan	nan	nan
3	1376	641.810009	658.296447	-12.394668	-2.100549	43.548607	1216.165791	643.110794	657.315993	5.452174	2.484561	41.019869	1228.881601	20.076396	0.004614	0.972304	137	1.086675	0.192874	0.635010	b	646.509882	653.714941	4.951906	619.977273	646.204545	25.663672	55.638484	1892.803200	25.049540	0.007125	0.993465	156	0.997075	-0.212205	-7.012904	-2.470378	0.878277	-7.199242	-1.375426	0.947091	1375	33.811300	15.986019	0.121126	1.992834	45.745008	52.642847	2.753714	10.330510	13.912288	7.855648	0.481200	2.490250	9.936864	5.380027	0.598521	2.750265	8.211298	4.015422	0.117243	2.280342	11.539442	4.362325	0.021779	2.553363	28.874388	7.374901	-0.736359	3.766516	37.720679	43.408539	2.753714	10.330510	-0.129495	0.045140	0.241121	0.073350	-0.167003	0.016632	0.466377	0.364941	0.013630	-0.063478	-0.121911	0.085144	-0.009793	-0.044718	0.170767	0.093477	0.059421	-0.142185	-0.405564	1.272560	-0.127331	0.029734	0.214819	0.053265	-inf	nan	nan	nan
3	1377	695.890640	680.357779	1.992309	15.308537	53.477539	1833.948286	696.619032	679.875961	0.364982	13.458577	54.914564	2049.537922	26.049285	0.003568	0.992909	151	0.934247	0.183426	0.608595	m	697.441826	675.591224	4.363022	711.150794	660.055556	24.576830	39.826600	1065.192361	18.928018	0.002844	0.997498	105	0.902395	0.238598	-7.326855	-0.785248	0.966019	-7.155297	-1.162148	0.958594	1379	35.847625	14.521166	-0.168413	2.261048	48.370923	61.997264	2.907689	11.057520	16.808324	9.628142	0.561903	2.670269	11.815444	6.933073	0.614408	2.524941	12.816181	5.583550	-0.291614	2.218305	13.110292	5.900115	0.264189	2.350696	22.732270	10.013802	0.718362	2.832045	40.264590	51.607335	2.907689	11.057520	-0.160856	0.004949	0.239482	0.151882	-0.272171	0.081977	0.633950	0.085915	0.201660	0.040958	-0.599319	-0.064007	-0.166998	0.034181	0.551143	-0.036015	-0.159029	-0.111501	0.707828	0.731111	-0.222315	-0.043375	0.345548	0.320610	-inf	nan	nan	nan
3	1378	632.006269	617.550956	-2.863226	-16.680383	58.627630	2204.189518	631.575550	615.048351	2.544427	12.982332	54.679669	2035.909113	25.573706	0.004201	0.990703	163	1.010948	-0.129006	0.628665	m	629.701765	618.328283	3.777436	652.181818	627.809091	24.237466	42.113476	1078.100746	18.829583	0.015621	0.958607	120	1.000817	-0.362694	-7.313133	-1.041478	0.957094	-7.146069	-5.433379	0.246020	1380	26.218272	11.708582	0.435563	2.109322	42.626064	47.012944	2.573573	9.073063	17.393485	9.606674	0.533791	2.727159	12.212826	6.950544	0.496880	2.304830	11.813443	5.543749	-0.191378	2.121104	13.145585	6.238237	0.263381	2.257018	26.705706	8.918573	-0.018512	2.940808	48.495519	53.486457	2.573573	9.073063	-0.090371	-0.017432	0.071049	0.041897	-0.200997	0.054570	0.466578	0.072552	0.112906	-0.015692	-0.277893	0.079004	-0.121184	-0.014406	0.309111	0.073810	0.020586	-0.169486	-0.083804	0.756728	-0.159254	-0.039889	0.174889	0.140829	-inf	nan	nan	nan
3	1379	719.556345	645.058889	-1.306445	10.620076	38.547873	970.688619	719.851633	644.567959	0.226509	10.252671	39.826600	1065.192361	18.928018	0.002844	0.997498	105	0.902395	0.238598	0.555459	b	720.532773	645.411547	1.084248	711.150794	660.055556	17.764297	54.914564	2049.537922	26.049285	0.003568	0.992909	151	0.934247	0.183426	-7.155297	-1.162148	0.958594	-7.326855	-0.785248	0.966019	1377	34.593953	13.958402	-0.385794	1.940207	38.377911	34.383361	2.115908	6.760353	12.910436	6.783198	0.507281	2.800650	9.098471	4.858309	0.313293	2.058827	9.534711	4.462637	-0.239552	1.977180	9.225532	4.737989	0.252927	2.061534	18.864727	7.281873	0.275892	2.591982	30.231482	27.084850	2.115908	6.760353	-0.109550	-0.002810	0.172493	0.175615	-0.192438	0.139554	0.518802	-0.314144	0.192292	0.138282	-0.522753	-0.355087	-0.174610	0.143711	0.497976	-0.362578	-0.042438	-0.105169	0.363070	0.474053	-0.147392	-0.050185	0.285064	0.410901	-inf	nan	nan	nan
3	1380	668.727605	639.382472	1.188412	-8.459534	38.834159	1063.663100	669.792870	638.467612	6.003260	10.876968	42.113476	1078.100746	18.829583	0.015621	0.958607	120	1.000817	-0.362694	0.530416	b	668.786722	639.183873	1.235056	652.181818	627.809091	20.585267	54.679669	2035.909113	25.573706	0.004201	0.990703	163	1.010948	-0.129006	-7.146069	-5.433379	0.246020	-7.313133	-1.041478	0.957094	1378	18.995596	6.558652	0.523051	2.725415	23.066853	6.038479	0.435051	2.964331	16.355527	7.955352	0.276955	2.421869	11.931136	4.802722	-0.181910	2.172929	6.513173	3.790229	0.362855	2.145482	12.003656	4.780748	-0.158980	2.264083	21.960068	9.399278	-0.207060	2.137598	33.151579	8.678475	0.435051	2.964331	-0.002549	0.004693	0.006869	0.020288	0.025562	0.004603	-0.040278	-0.013663	-0.066673	-0.002531	0.129944	0.081061	0.031599	0.000277	-0.054116	0.016128	0.065971	-0.003541	-0.134647	0.067532	0.034131	0.022776	-0.036886	-0.047009	-inf	nan	nan	nan
3	1382	357.235552	624.177416	-13.674270	-1.906790	53.109894	1892.371705	357.795861	623.718343	13.124869	3.859557	53.847337	1955.027760	25.423134	0.002836	0.996755	146	0.926090	0.034301	0.585026	m	357.660057	622.092987	1.631020	334.006024	612.722892	26.207943	41.938857	1105.712614	19.042538	0.008207	0.985999	122	1.019401	-0.118238	-7.246345	-0.851658	0.966479	-7.125363	-1.532794	0.942748	1384	30.798094	11.629503	-0.146196	2.256035	36.744229	35.962997	3.134430	12.889485	18.015130	9.518277	0.475707	2.778747	12.531689	7.111859	0.167469	1.801734	12.344469	6.455061	-0.117028	1.777569	12.740520	6.925210	0.143500	1.841009	27.357595	10.322391	0.032043	2.801151	35.505232	34.750344	3.134430	12.889485	-0.076862	0.015993	0.087078	0.084711	-0.169815	0.174833	0.435283	-0.489607	0.167017	0.140065	-0.419816	-0.401601	-0.152691	0.154111	0.422476	-0.445515	-0.009288	-0.102967	0.106243	0.582993	-0.121645	-0.025171	0.209359	0.345015	-inf	nan	nan	nan
3	1383	321.844869	648.377765	0.665702	-13.606279	47.189912	1428.047291	321.780445	648.254292	0.044265	13.955167	49.125175	1550.751251	22.645612	0.004778	0.994223	136	0.964544	-0.016116	0.641205	d	324.778603	642.165099	6.787284	327.808642	630.033951	19.191665	41.938857	1105.712614	19.042538	0.008207	0.985999	122	1.019401	-0.118238	-6.675600	-0.213157	0.989756	-7.125363	-1.532794	0.942748	1384	28.652775	11.328684	0.244083	2.253949	44.822595	50.749021	2.349412	7.779329	15.988978	9.323318	0.537680	2.482163	11.509249	6.235384	0.716169	3.046654	8.592744	4.348422	0.292286	2.464129	13.956013	4.755610	-0.208705	2.557415	14.971617	10.180110	0.853746	2.734955	45.550792	51.573500	2.349412	7.779329	-0.164845	0.016998	0.318148	0.191200	-0.213388	-0.056609	0.538208	0.730452	-0.036670	-0.095277	0.003055	0.238138	0.018400	-0.088750	0.047862	0.198024	-0.332822	-0.021764	0.793700	0.758755	-0.150099	0.029532	0.277464	0.099724	-inf	nan	nan	nan
3	1384	319.510217	610.193993	5.571318	-4.504746	40.538482	1207.376567	317.691369	608.376207	9.277266	-7.992243	41.938857	1105.712614	19.042538	0.008207	0.985999	122	1.019401	-0.118238	0.714349	b	318.607232	609.185647	1.222292	334.006024	612.722892	16.883769	53.847337	1955.027760	25.423134	0.002836	0.996755	146	0.926090	0.034301	-7.125363	-1.532794	0.942748	-7.246345	-0.851658	0.966479	1382	24.350327	10.081403	0.474386	2.224231	30.937594	16.431710	1.169812	3.553606	14.621223	7.268006	0.410307	2.688446	10.472504	4.863742	0.097412	2.116754	7.944956	4.238248	0.088589	1.968260	10.571004	4.803804	0.071224	2.151031	18.074872	7.503398	0.160991	2.233110	34.820635	18.494087	1.169812	3.553606	-0.047135	-0.000551	0.071784	0.067426	-0.057748	0.021454	0.196780	-0.043664	0.021308	0.011693	-0.087191	-0.050115	-0.042075	0.014225	0.163332	-0.031364	-0.098971	0.005057	0.329567	-0.015776	-0.034094	-0.020397	0.044122	0.085086	-inf	nan	nan	nan
