ImageName	SEF_B0	SEF_B1	SEF_B2	SEF_B3	SEF_B4	SEF_M0	SEF_M1	SEF_M2	SEF_M3	SEF_M4	MCT_B0	MCT_B1	MCT_B2	MCT_B3	MCT_B4	MCT_M0	MCT_M1	MCT_M2	MCT_M3	MCT_M4	EDG_B0	EDG_B1	EDG_B2	EDG_B3	EDG_B4	EDG_M0	EDG_M1	EDG_M2	EDG_M3	EDG_M4	CEN_B0	CEN_B1	CEN_B2	CEN_B3	CEN_B4	CEN_M0	CEN_M1	CEN_M2	CEN_M3	CEN_M4	NEC_B0	NEC_B1	NEC_B2	NEC_B3	NEC_B4	NEC_M0	NEC_M1	NEC_M2	NEC_M3	NEC_M4
ABP1	-0.7512951075079126	-1.048745297632464	-1.796816864523335	-4.095730573187213	-0.05258347279233689	-0.5270370692124752	2.2740866378785474	3.387546754845509	-1.5560667282989418	3.230659538405128	0.3001028100229376	-0.8073275298636319	-1.5087120532790164	-3.2044709745153446	-0.4530062128096424	0.9859999408274748	-0.3954905284802174	1.6631883328051589	2.3015338625394928	4.323882653151899	-0.707877338374676	3.3969906874607423	1.5233671061803375	4.378170896586557	2.4471833121352233	2.578902189676911	0.6129797058714631	2.1525403829187124	2.180781847238521	3.384004928463442	0.7525642882868515	-3.348141720243231	-1.7178898160116038	-4.344168361442761	-2.1325143732282696	-2.4870839227192016	-0.7239576602616727	-2.415112483380858	-2.5827496798614815	-4.260093864853718	1.95407598072812	1.6374667823268518	-3.012645566346328	1.979001519332274	2.8915088938025564	2.9440163292247545	2.040112587916862	0.4127183029652756	8.139312121304599	5.2672064318538965
ABP140	-1.0795753161159365	-0.644694980321793	-2.180082356578713	-1.5076100228623384	-1.787242679401306	-2.8242281322197984	-2.113901524892903	-1.5130271697514373	-0.2694011436398037	-1.9590759096470667	-0.8749530221258546	-0.9590608735783749	-2.1441434762926086	-1.6156711278925084	-0.6009195272379372	-2.5249348674413064	-2.3220010595546086	-0.33980040115645066	-0.20388118689361023	-1.3256417691270357	0.6185430065284194	1.1744031375579438	2.2741105958883874	0.017757930523692466	0.3542955805117337	1.2900796875730605	3.157239835752687	0.9391051516193101	0.1364261479174769	2.300983945543861	-1.0804363775793242	-1.144463006756757	-2.5333471299951453	0.018292126683976194	-0.4244618214895095	-1.8573092533701474	-2.9194246032544635	-1.1577717674722579	-0.1968553822898896	-1.8148065247421836	-1.3222106940978298	-1.3696334290929404	2.125532975830249	-2.8854429279917952	0.34176293700208565	-2.966053684100716	-1.176470109872945	1.5883017191729563	-0.5831255872899135	-0.8216583625560647
ABZ2	0.382943562534041	0.17475958902011243	0.8712830757699223	-0.4889710198433648	0.19077818066145344	0.37827868461597874	-1.7118578023728295	0.3992263439613287	0.29719994553187434	1.4492031937275505	1.0714270925619747	0.2289254829459704	1.3870486278723717	0.05543403220710609	0.4182353587482374	0.8086544129213711	-0.5956817959981081	0.5899568237383505	0.24777361806578302	0.9892856607486101	-0.8852231159006018	-0.007702435491513359	-1.2168887305324905	-0.04796596855780222	-0.6740966127933209	-1.1524987099067752	0.34991770457110094	-0.48227500485165736	-0.2650823479639025	-1.0817288832156116	1.2199279533725775	0.2828140055466093	1.3998665178388296	0.20182719694754553	0.47749371004853347	0.8615319878942427	-0.6114593204134955	0.6087872025441771	0.2168598386095184	0.923963346350406	0.7833535076463084	0.07584140003170403	0.9564676864426235	-0.3419711557533922	0.5726391558295296	0.6173215224129803	0.2474149782753402	1.1898280032101392	0.42266591403344317	-0.7284772216002975
ACB1	1.0720886449003455	0.6932768472915805	-0.41035794404090825	-0.43438083868435334	0.0026176103535741867	-0.5475538492825214	0.42856708448868225	-0.7880838154026352	0.07266391305416317	-0.5917440308251248	1.618958218551046	1.4243582468682756	1.0452957225836428	0.5391826318108661	0.4523891010934129	0.1091933025770862	1.6586248854677332	0.9242352514316654	0.6903793618085444	0.7810692025172852	-0.6611712164970113	-1.2096444801991189	-0.29845459675269803	0.07580899641104775	0.3361410291708731	0.12759625092067894	-0.9044065509176575	-0.3186414884499609	0.36516870053226497	0.19255856853332662	1.251680986473097	1.5818979517034037	0.2620687550676729	0.18675616660419606	-0.36831768381209057	-0.047818733420301004	1.3923506804179777	0.40293070347806015	-0.21603606624097435	-0.04367041014112634	1.580514024967432	0.22901852600653153	1.9431522276704525	-0.798871042364651	0.374694936619197	-0.2371246893688237	1.3683639111922141	-0.22598764990896245	1.8779480391607495	0.2514034218183771
ACC1	-0.19410811209770276	-1.2164994900757753	-1.0298407127313511	-0.9316965905303911	-1.864910554141522	-0.6922997518637469	-0.5430281367817631	-0.4923600695754506	-0.4444715906798751	0.25474859864637484	1.1685928641083831	-0.19566494281915314	0.333165000654143	-0.018117186770829276	-0.4285371141668602	1.1738663477510825	0.7350523876176628	0.8247047916234611	0.5218446913074969	4.333443896929131	0.5157536733093124	0.03996171864805595	-0.38942746905530584	0.6150258627322286	0.7131403225550782	1.540465303776105	2.341198001506537	0.20269373861772386	2.4422475632277916	-0.8963903984602601	0.155764617644832	-0.14842280646537193	0.1177630666811309	-0.36322764513460293	-1.1196594212294142	-1.1065473241670036	-1.6699350970966054	-0.33110544982640644	-2.3823762595946305	1.204747303937273	1.6157237801689122	-0.06402729578759288	-0.45176348323934534	0.8920517469160437	-0.7896268409255623	-4.80305033162016	-3.5693746540221647	-3.248264164066951	-3.602583614981428	-2.4069203274395066
ACE2	-1.0448153230582096	-0.12638910756496127	0.5175035055582825	-3.326924340647051	-2.2381004086582954	0.035371066732414115	0.3635146622714141	-1.1892765789834705	0.09879036398638982	0.2716611243674591	-0.393668947188665	-0.354860152807477	1.2019014270437827	-3.793928881466397	-1.751979464285902	0.6479547014972482	-0.0426922958329407	-0.9298071159961725	-0.02909108052463964	0.612505182370666	0.5719400243211464	-0.18811739625699087	-1.063746772098366	3.687736982676132	1.3894528544643012	-1.1196323239725887	0.09801807954527267	1.1660015006434523	0.12366661065487321	-0.4888636234280236	-0.4961225729075795	-0.15869946267823784	0.9540609253767498	-3.387317584975819	-1.9648449004491388	1.163423958923335	-0.0021992130686803294	-1.2445711862659847	-0.0022549616352737006	0.5889718378262461	0.13068871111878647	-0.6390206066083012	-0.3524852602493115	-1.7642517642910498	-1.6209336447025162	-0.7089253671207684	0.3808166199477118	0.662706010056743	0.008764281093248628	0.3269834618630457
ACF2	-0.48346838759102256	-0.9208559888725334	-0.2971715222657002	-1.1901868205914945	-0.9543874559141025	-0.1301909890037641	0.0008555398636822568	-0.006764120754502305	-0.7522002533683009	-0.8604784558444748	0.3411828852747182	0.390466310361741	0.1927763363524443	-0.6058769591239654	-0.04446742183349728	0.6998116074940766	1.3077576460550362	1.0725392812819685	0.8055207201684553	-0.059880693751889515	-0.34496363610791203	-0.3686252905534517	-0.2714646932076452	0.44690048803893934	0.01590702672271925	-0.8810658387288841	-1.6540485981269066	-1.6947472888733242	-1.0656591157180186	-0.1810057409949687	0.24886489910371268	0.3817838021739835	0.12162243760582739	-0.5293206106934047	0.08788243826953035	1.2265875408307334	1.9197959252138308	1.197492708336064	1.1982961977102875	-0.13097802490865937	-0.32919032010796817	0.2032875137397701	-1.7313869236391675	-1.2795006866902332	0.5776459828024271	0.9423382120103355	-0.49770370516123813	0.5608869834947382	0.11911562263370074	-0.011429513360793736
ACF4	1.3289106982879983	0.7091698668494737	1.1032143039969147	1.5090809757568373	0.6764229656046936	1.6724123479818458	0.5645145374789117	0.43778111526136076	0.8825402151544336	0.6495154514643592	0.9882327251825267	-0.2911011459137913	0.08968065667811115	0.38120295727319936	0.12075158081109011	0.8383500689284052	-0.1830159029606993	-0.20699104380863348	0.24974803160916226	0.4709972935193467	-1.1910323991452687	0.4649051317022365	-0.14422014091735114	-0.6310638232750245	-0.4024887189085367	-0.593277122722585	0.06121676217199024	0.4717772405604096	-0.3508942922702058	-0.3386469257449478	0.8106552469112743	-0.25547176900521423	0.11210016360619189	0.7284263577623842	0.40472338672241664	0.8827336573226385	-0.10396333808178661	-0.4557416385277645	0.18523911445244942	0.39236570458386655	0.8579220821075809	0.101381246643124	0.3959823789825151	-2.324381725066082	-0.09267232074444619	0.2887906523852568	0.10521843918855622	0.5294654406377569	0.5704132574884673	-0.49232276445547274
ACH1	2.657498223415637	3.4705995365654725	1.567730293496924	2.335027500695026	3.291872115094379	0.4668259111276537	2.7904943693916326	2.766704736346786	1.2725688906768533	1.5742616091937063	2.584027326529851	2.5623169455445702	1.74319034549665	4.057085704298498	3.6499664050393963	0.5749709026930909	2.2332433312037576	5.111153277769516	1.5352980113188122	1.8646255640158758	-2.419545162993583	-1.8749538823569432	-1.2647788582401014	-2.818200949410794	-3.6552781064560156	0.36708274037908856	-0.2182104707858165	-3.182370286258529	-0.18787818298174885	-0.5979434109507026	2.8927363684693046	1.8876904244585104	1.0904632001846106	3.1651045816125194	3.7315509873704924	-0.05493211264552375	0.1885985360508195	3.1980851987092227	0.42238440928924836	0.9453264076373193	1.6488680933192508	-0.07185912193595974	1.764956719864455	3.1076879838030327	-0.8657574789957762	-3.5316643577239835	-0.38883088342118427	0.6324619719335707	-0.5551010540784063	4.302165019292719
ACK1	-0.4513373509341393	-1.798777851254775	-3.0463477505351753	-1.6290492575050195	-0.054993805471587984	-0.6745455977783346	-0.8401593266102889	-1.2829844427288393	-1.5407239037471756	-1.22516599550653	-0.6683675178109882	-3.1718511509603213	-2.7199585647391498	-1.896673464178083	-0.6531673155240827	-1.6777648610618485	-0.5756455777345018	-1.5398872054561445	-1.5942767843850796	-1.2697984027552554	-0.39497839727946865	3.0795372373042627	3.198344660835545	2.1716440010154634	0.4430097396309606	2.8344230112071847	1.3328150046948724	1.7535085648812663	1.3067831064882076	1.2552924440264441	-0.01962724231341474	-2.6554843800883114	-2.003404419553489	-2.0749084358403698	-0.6796169361745504	-1.9134703471805814	-0.23626626650361632	-1.6925693610320136	-1.406650005687709	-1.178841837851576	-2.692632979778954	-0.48804614758749054	3.843801751892046	-1.6654178414939897	-0.9143501385903297	-1.0114332761712488	0.7968109306458206	-0.7198409834265833	-1.2696813285251778	-1.7139460413395566
ACN9	-0.7287594342319044	2.2457263678940262	3.814892479531369	3.8570374761250807	0.8536226939640865	-0.017746280727437704	-0.16011252507890386	1.8427826234858444	0.8298115379284715	2.7384178312976224	1.0443855165755893	3.9009225030662473	4.201530057466055	4.355398810873931	3.2035500112185855	0.7259609525549207	0.3369335031754795	2.015558987853479	1.1073751366170863	2.3750864376029974	-2.223889680343374	-1.9237454835260401	-4.331040102121735	-2.6035939842022895	-4.436085325544342	-2.7267762516736282	1.0865283029210573	-1.706821899016909	-2.450130785553431	-0.7028902515256338	2.9594552625382198	2.4317621528688385	4.423098847770782	2.567450541297621	4.14018847912913	2.532881958267345	-0.3524734835453476	2.5993627300954416	2.246637057536977	1.3071314629754232	-2.4527015838578796	0.14863072119375323	3.5257517138217476	0.33893908273698026	6.954108218766703	-2.4369925300916404	-0.8536808651761107	-0.2408892915009491	1.5404465238963037	2.654220817003057
ACO2	1.3437220046384672	0.11585161803067495	0.8643757469371387	0.9933082622767071	0.4428339328773228	0.33302118417331766	1.5743288983671486	0.14948237146670956	2.558214329252904	-0.27262963070475654	1.436295525970557	1.2673203173983123	1.695778786479012	1.8930493390728764	1.0453302304345422	0.36395540920318376	0.4581487755667889	0.5969684359788785	2.0150353123309825	0.7908512605923865	-0.9143072954467307	-2.096354581372474	-0.3546979685099379	-1.0141882856558877	-0.7754694034526388	-0.23885370703833506	-1.345506169245223	-0.5582161006729085	-1.3841941587250792	0.9656193527196509	1.355461441774416	2.1823283513251406	1.0258788996811732	1.2013947350865262	1.061061073343957	0.7872011251582409	1.6134070395492077	0.8982883939947836	1.672460663499654	-0.6010770979674287	0.5976331014697001	0.6486393093713659	1.689473031622085	0.36222962272664055	-0.40297321219025956	0.9336946307714467	-0.5731316423356189	2.2314116051400994	1.6223334645152845	0.8941150112492865
ACP1	0.9669090501920656	-0.6651595396863333	-0.7335278611301996	-2.882562582663116	-0.4858852119273822	-0.44279969482147596	-0.6818699507471511	-0.19312210183054454	-2.015568564310172	0.03210245447353934	-0.1328261977665898	1.2728013203827115	0.24527897106582258	-1.8153758428305167	0.07738237212305435	-0.14255983388575322	-0.3143608249356248	0.2777157201807904	-1.586387886979098	-0.05221746882931281	2.6344454260255783	0.05845507343759053	-0.9336298222936841	2.0034621000729302	0.480803098939584	-0.8690067127886777	-0.9789076920145149	1.973677056849362	0.8201382336218893	-0.3191013600051294	-2.695866873256691	0.3143924758711457	2.2093022180319237	-2.1350035041043633	-0.2523362483147942	1.4311733768766972	1.1782710655505262	-1.66188788804411	-0.0014969771506417007	0.20206062192881188	1.1234022479220094	-0.7295304861359379	0.7362297691016861	-0.7793785279380285	1.3778843642341319	-0.4685468381462655	1.0646167403987996	0.09227299926220081	2.7883879919809327	-0.2543863786992153
ACS1	0.04707690645055982	-0.15790175286681704	0.8053227545325988	0.33907663398870624	0.6142466934625592	0.6160233225717836	-0.02336334323270073	0.19187450455424213	0.06356992467802093	1.1601804929585555	-0.4509587437226064	0.13049421619056423	1.4225020884963746	1.4124040173826833	1.000766556775575	1.355982533654441	0.79560560348364	1.1175581279765026	1.4638432866048932	1.9146590797547216	-0.08912099184559415	-0.3415349366315468	-1.3572084705248557	-1.225125155885482	-1.015094956803126	-1.4919404148057767	-1.0205844430054645	-1.3165867609544029	-1.4809067909158913	-1.7387370438806142	-0.6222054750531522	0.3019980788685939	1.4041825831176344	1.37133839216304	0.9483461987925992	1.1591594558226073	0.7463973511010263	0.8781806838587043	1.1991872880328662	1.791965347091245	-0.5060784788393441	-0.43717935200428176	0.2197970392891619	-0.17475912355934867	0.7612409925633599	1.4312086491597316	1.1298921169579001	1.30745719111274	0.9520056087802931	2.7205579249300507
ACS2	-0.9082804431914467	-0.48673908416088957	-0.07489032715332826	-0.3034792862554209	0.8090417126228197	-0.4497430243170711	-1.478453564560216	-0.08593715329508882	0.2313925539562996	0.3501294632876802	-0.1516897831367171	0.060566737677933934	-0.20223788282544192	0.11735239782988553	0.45589170863142464	-0.13640625135317283	-0.12641035516139162	0.1963140317077948	0.35407815973975826	0.4415214611143693	0.7683601189452347	0.26739490200486066	-0.05873203432724059	-0.4510094163003538	-0.933963104552571	0.34676379195232476	0.10609919774053468	0.680027513084151	1.15350924361277	-0.22210447038343709	-0.49388217944560553	-0.5035928114235524	0.07513138201631295	-0.33832246338137945	1.0025142129234708	-0.5685192646043062	-0.3268640853635942	-1.1365739959253327	-1.5914279421026842	-0.3574860070365821	-1.6058613768810153	-0.298385551920741	-1.2641412466870943	-0.7267352020563089	-0.10934306431245625	0.1064708959641067	1.199244552432485	1.2436649747563597	1.1215273645096373	1.691933941640538
ADA2	-0.6462003504455456	-1.1660667758699614	1.2243139583139095	0.9160723283434349	0.70136178244996	0.04268332858113029	1.2869509714501601	-0.3346777987209413	0.31810190262022325	0.8769725089786387	-1.5728056265019108	-1.3362448546223193	0.6650448743192315	0.44286987864602684	-0.05282961886230164	-0.565461217735384	0.4746876999727946	0.06920287405210156	0.6140123041717522	0.37286911645960175	1.010758387217226	1.709602241728058	-0.5290323295404231	0.3846040838893978	0.5385257883415069	1.3466593910890003	-0.2647879888507556	0.1733558750149334	0.0635157809292858	-0.969479884510576	-0.9686734393457956	-1.4996830730809496	0.4606318756748714	0.3591531278612963	-0.7572272347822901	-1.6397570263207606	0.021188806259545542	-0.08497327120248177	-0.04369206349598123	1.6054840782533482	-1.256408271937586	0.8592812487450634	-0.908213175513665	2.162640831470526	1.2424285543878537	0.05498011230661508	1.5389915464990838	-0.05641607838184318	1.3979848363744423	-0.653097330939696
ADD37	1.0318400348449768	1.577396506976052	0.3924676082406224	0.08930110688061028	-0.18777656607867668	-0.03983282642309893	0.6269487724058629	0.5169256654911182	-0.3425388551992701	0.5707634582475003	-0.1574305436329037	1.0483228543642111	-0.9365338662548642	-0.25467923027853073	-0.42988154195372413	-1.0125798982365704	-0.19239617261563158	-0.6902673429759445	-1.3609225475355362	-0.3069465848960602	-0.06201121517919348	-0.9874019042111546	0.6318145497694131	0.4398703661241914	0.585132254774732	0.9607844712149287	0.35090628884296904	0.7875774697442867	1.1510248172244952	0.3758599010999765	-0.3903106186926856	1.2324419302319407	-0.6879585042370284	-0.49609280638359016	-0.5602696338264044	-1.170562521794177	-0.13470810981316167	-0.9312164332822944	-1.2760174348598439	-0.18516450862434727	0.6071985266724526	0.7388780173654308	0.5448258157574686	-0.07775624984859983	-0.7971878859168885	0.5735505336542909	-0.5834624642848655	0.4604301539584416	2.0951660962166185	-0.7926842672650117
ADD66	0.1617832329268217	-0.40220392141906103	-0.7568815876619547	-0.10449853766852593	-0.0456299436625946	-0.5857406286247885	-0.8438023713721369	-0.5871970912150593	-0.4962277443687147	-0.9402633769710682	-0.12715256661860141	-0.6212190973134876	-0.9371525546772399	-1.0150099816091578	-0.8877259790800325	-1.3521240692024763	-0.7890293280743481	-0.8879105195614114	-1.5054024140969338	-1.833014575605946	0.32604094810894246	0.9262005050134626	1.0912299367651837	1.09905630136422	0.916183217197877	1.8528778492814943	1.723538658769097	0.7553949995217468	2.0925403204712287	1.7718878890297227	-0.0035611867371004237	-0.7466997068925989	-1.0681317053383956	-0.9771777252334863	-0.9178091347239503	-1.5350939126045813	-1.2026101576050705	-0.8147839975192211	-2.2014478548227285	-1.8136692593219474	1.2904883793990833	0.12106826656572142	0.39494411867343115	0.17552792656425198	0.17134795837653707	-1.371641310608121	-1.6282055979345122	-1.0206295715251639	-0.23765253093031516	-1.1855866934953356
